,GENE,GSM509290,GSM509291,GSM509292,GSM509293
3869,SO1788_at,8.499447297485176,7.241268177329375,8.127736443588828,7.638073837180719
3870,SO1789_at,8.19574129324645,8.458201524737945,8.092228584386778,8.194756854422248
3871,SO1790_x_at,9.257859234639628,9.061506206935412,9.146695948030656,7.387155717662981
3872,SO1791_at,9.390813832188373,10.217109516990044,9.725877459120227,10.332484173261577
3873,SO1792_at,8.517275693209582,8.424586226251101,8.364572432295857,8.715618859074816
3874,SO1793_x_at,8.8820316083521,9.979853867163742,9.687200694651894,8.914086097012722
3875,SO1794_at,9.88508622529017,11.851866138534005,11.02486262686334,12.340295210430478
3876,SO1795_at,7.613236954716332,9.117643101389092,8.79960542245267,10.078551130090515
3877,SO1796_at,9.061506206935412,10.918266959092563,9.177170346341516,9.492854620174748
3878,SO1797_x_at,8.970105890612182,11.842939559285135,10.23493715187926,11.406151846921423
3879,SO1798_at,9.79376585730965,9.79603960882977,9.690871009292314,9.273329386561674
3880,SO1799_at,8.615813525189733,9.46188866443282,9.655351828612554,9.692789834972647
3881,SO1800_at,9.06582000582393,9.570994128743228,9.087993146362317,9.141340821093927
3882,SO1801_x_at,7.925406083141366,8.080551077327602,7.727920454563199,7.316507819103109
3883,SO1802_x_at,9.016808287686555,9.178166854784443,8.970681127876935,8.988684686772165
3884,SO1803_x_at,8.451211111832329,7.3957483281790335,8.231701199029002,7.589463892956097
3885,SO1804_x_at,7.778734244117836,7.184875342908284,7.320123598040615,7.329123596291566
3886,SO1805_at,9.424586226251101,9.362382216236988,9.161383860111991,9.396176618234396
3887,SO1806_at,7.760220946466509,7.323730337521348,7.867278739709662,7.98584193700334
3888,SO1807_at,9.01262453886506,11.055418020768983,10.150889647204679,11.602327706013888
3889,SO1808_x_at,8.153805336079035,10.516192477879367,9.714073758032502,11.654322754279029
3890,SO1809_at,8.306061689428342,10.4202760618854,10.081083928687635,11.613421148146635
3891,SO1810_at,8.355791546753647,9.17467605968824,8.889351852594645,9.473908646046286
3892,SO1811_x_at,8.618385502258606,8.713214652998547,8.423326047069894,8.740118042833128
3893,SO1812_x_at,8.108524456778168,7.265849421440848,8.078417701647332,9.035898787323415
3894,SO1813_x_at,8.304237225017136,8.170425850272508,7.774787059601174,9.026523442519766
3895,SO1814_x_at,9.03342300153745,10.265380633446183,9.444807844642602,10.129669401371029
3896,SO1815_at,7.150762744355418,6.207502459258789,7.0650121504369485,3.321928094887362
3897,SO1816_x_at,7.885696373339395,8.383704292474052,7.399171093819823,8.084808387804362
3898,SO1817_at,8.506605115568254,7.442114122419225,7.777419715515831,6.203592714207708
3899,SO1818_x_at,6.726558779104974,7.249824548616183,7.021257620560519,7.019034669364337
3900,SO1819_at,9.1357092861044,8.846117173336728,8.8814199080924,8.249824548616184
3901,SO1820_at,9.145677455195635,8.694532010091844,8.524737587012376,8.46474993900329
3902,SO1821_at,7.958262697329544,9.156588752789087,9.224725252767593,8.28955784835356
3903,SO1822_at,8.258801556711596,8.437544026315472,8.179909090014934,9.428778891337586
3904,SO1824_at,8.508190930557152,11.396230145552494,10.052432197417275,10.854634666429384
3905,SO1825_x_at,7.573647187493322,10.18462743586396,8.997179480937621,9.67383905599044
3906,SO1826_at,8.718704105674892,11.400826081189042,9.648177795724818,11.005694717479725
3907,SO1827_at,7.820178962415188,10.352595231134304,9.10643207781693,10.284592787887926
3908,SO1828_at,8.627533884472792,10.872520984591661,9.874059203141146,10.836287101776467
3909,SO1829_at,9.485426827170242,11.130506212795787,10.552284839943512,10.810410969331894
3910,SO1830_x_at,8.471268764173582,7.317412613764869,8.344739745802993,8.72212443691394
3911,SO1831_at,7.712870867689905,7.896635141302909,7.7251958172266635,7.412781525338476
3912,SO1832_at,9.380461065088973,9.991096627708156,9.874827697827666,10.257623557919201
3913,SO1834_x_at,7.754887502163468,7.577428828035749,7.620586410451877,7.332707933640605
3914,SO1835_at,9.328899279251406,9.847840355630714,9.41848513714593,8.306973057140828
3915,SO1836_at,8.899961066583904,9.143128072943814,9.089582893124708,8.239359850277467
3916,SO1839_x_at,9.188588845707349,8.25691629667084,7.96116025813664,9.071194178702168
3917,SO1840_at,8.248402006143435,8.955359305242995,8.177917792195844,9.230020435705635
3918,SO1842_x_at,8.620952902271679,7.422064766172812,7.857980995127572,9.165660751498667
3919,SO1843_x_at,7.994353436858858,8.282625134191674,8.391028726810188,8.51254295509686
3920,SO1844_at,9.380244590478185,9.025416444544186,8.876516946565,8.394033895367782
3921,SO1845_x_at,9.106170316945143,9.530016103112136,9.447289901239142,9.352264173258321
3922,SO1846_at,8.74550626586916,8.566815154010897,8.527477006060396,8.762215915727783
3923,SO1848_x_at,9.151016538892248,9.24388801221353,8.671010241278452,9.383272283175753
3924,SO1849_x_at,8.718361626138355,9.204082012174375,8.782015335004195,7.978996396088938
3925,SO1850_x_at,8.368069876532083,7.549977142771825,8.173926931999809,7.412781525338476
3926,SO1851_at,8.252192340122386,8.536830005048058,7.7820153350041945,7.3706874068072175
3927,SO1852_x_at,8.15532422905059,8.109569509370688,8.430870663548154,8.25691629667084
3928,SO1853_at,8.8414070971946,9.658211482751796,8.932510053379895,9.26725487215199
3929,SO1854_at,8.534108304931793,9.174925682500678,8.81410175449819,8.745170090861023
3930,SO1855_at,10.487337615207181,14.852636790741471,14.004808592333633,16.14825213666462
3931,SO1856_at,8.159366809743736,9.017365205292732,7.914684105328389,8.704249502001863
3932,SO1857_at,7.718361626138354,8.068240861312821,7.713558356404792,7.5212078162239875
3933,SO1858_x_at,9.743992861060175,8.715961990255144,9.183387261248875,8.132885253625162
3934,SO1860_at,8.998308350354286,9.97513145692134,9.124121311829187,9.951576139074799
3935,SO1861_at,8.472893878443859,7.636624620543649,7.826548487290915,7.507001732764124
3936,SO1862_at,8.055824700134858,8.55765515472542,7.7374163659370625,8.005063080013455
3937,SO1863_at,8.753216749178955,7.640967910449898,9.045486656359465,6.60584986719498
3938,SO1864_at,6.7535510546006545,6.560714954474479,6.5453506448223,5.768184324776926
3939,SO1865_at,8.667821180574771,7.920650594563984,7.423746229114772,7.9277779620823425
3940,SO1866_at,7.499845887083206,6.729280846027402,6.9886846867721655,3.817623257511431
3941,SO1867_x_at,9.295080132764602,9.807032855968336,8.646378699543435,10.257152088947395
3942,SO1868_at,8.940166750482817,9.569286011018466,9.115823977436241,8.547280155663463
3943,SO1870_at,8.414050944726041,7.793765857309649,8.221103725367875,7.543031820255238
3944,SO1871_x_at,7.520422248526446,8.090112419664289,7.898450232807866,7.518849828707692
3945,SO1872_at,8.508587112089476,8.648537345892633,8.60139939053183,7.612499945739441
3946,SO1873_x_at,8.799929150725292,8.91019298919486,8.784307666728385,9.359310316890442
3947,SO1876ic_at,8.255500733148386,7.392317422778761,7.80025280637239,7.60733031374961
3948,SO1876in_at,7.954777925005068,8.203592714207707,8.7431513941125,8.997744026059632
3949,SO1877_x_at,7.764208130139947,8.048214384608036,7.872828759534886,8.434628227636725
3950,SO1878_at,8.81890167588564,8.870672954824592,8.979282276411064,8.776103988073164
3951,SO1879_x_at,8.65033375384593,9.104860799708199,8.442528868732527,9.099610811960915
3952,SO1880_at,8.231221180711186,8.69905184401685,9.351160098022001,8.72349030214343
3953,SO1881_x_at,8.489045125114801,7.461070114033051,7.88325423134128,7.787249608467913
3954,SO1882_at,8.812819073781654,8.714588975599154,8.242221395098369,8.367196310025896
3955,SO1883_at,7.329123596291566,6.592457037268081,7.176921111644362,7.036723106005525
3956,SO1884_at,8.363258701707986,8.11790278909403,7.864805194241504,7.986410935252045
3957,SO1886_x_at,8.767522386228544,8.273329386561674,8.752882366273091,8.396604781181859
3958,SO1887_x_at,8.354028938054386,7.572131751386659,7.857980995127572,7.159871336778389
3959,SO1888_at,7.9954845188775066,8.463115619892362,7.754887502163468,7.301038849903148
3960,SO1889_x_at,11.159366809743736,9.618018357571325,10.793359452889685,10.076548406561894
3961,SO1890_x_at,9.262094845370179,9.358870939685618,9.114262900594055,10.04916787237217
3962,SO1891_at,7.346070440785166,7.390598905552461,7.603626344986192,7.390598905552461
3963,SO1892_at,8.07521171134824,8.23697088625934,8.047669251391314,8.970681127876935
3964,SO1893_at,7.263973354803409,7.8060662260890314,6.613236954716332,8.776433032444734
3965,SO1894_at,9.087993146362317,8.291861369585218,7.96116025813664,9.19918154876397
3966,SO1895_x_at,7.766197597300844,5.638073837180719,6.429615964201735,7.259272487037594
3967,SO1896_at,8.973840839533146,8.914385132155443,8.518849828707692,9.922138369307456
3968,SO1897_at,8.701479748252856,7.857359009758642,7.77544567410286,9.87329029887475
3969,SO1898_at,9.350718231237263,8.260684356379658,8.501439145158873,9.15532422905059
3970,SO1899_at,9.19819945543749,8.264442600226602,8.51924309436118,8.260684356379658
3971,SO1900_at,8.931328484893791,9.223519086790732,8.601027897021115,9.786433004019274
3972,SO1901_x_at,9.121015400961365,8.420381341196636,8.459841416975769,8.407267764244732
3973,SO1902_x_at,8.847370600905483,9.364572432295857,8.899356922923111,8.987264012072538
3974,SO1903ic_x_at,8.384567923173826,7.235535606710462,7.677367292136048,6.08533966935737
3975,SO1903in_x_at,8.168421410851925,8.001126665454285,8.095397022792557,7.877130728765659
3976,SO1907_x_at,8.768845959753389,8.128767676685552,8.190318547941816,8.468420401864552
3977,SO1908_at,8.63263175211247,9.233619676759702,11.478719068658789,9.333155350310616
3978,SO1909_at,8.250298417906333,9.95041008927126,10.316620949472968,9.27122956321564
3979,SO1910_at,8.906590002828832,8.432541900388259,8.832890014164741,8.657854335815724
3980,SO1911_at,8.400452540276438,10.183883459032232,9.369815424283912,8.391028726810188
3981,SO1912_x_at,8.800576389426542,9.77840572423918,9.069852511125804,10.131856960608793
3982,SO1913_x_at,7.864186144654281,8.449561374613236,7.591709333161742,8.662490363913776
3983,SO1915_at,8.597307691140985,8.19770815795585,8.23697088625934,7.827183895819525
3984,SO1916_at,8.514122260170707,7.813139850890455,7.793115555274348,6.318316841334983
3985,SO1917_at,8.407267764244732,8.67065624911844,8.365447588550104,7.054197294388812
3986,SO1918_x_at,9.406630202899352,8.790185563210503,8.713901977947655,8.349612971824522
3987,SO1921_x_at,10.449664538476192,9.957537396906602,10.476239906323851,9.516881890821198
3988,SO1922_x_at,9.684748620421626,9.184379486212944,9.249587555590454,8.916476644437717
3989,SO1923_at,8.679128179747416,7.704595347632403,7.974414589805527,8.05636676102453
3990,SO1924_at,9.836681593327116,9.101450481631131,9.011506820396688,9.91513244895065
3991,SO1925_x_at,9.277287400130357,8.509775004326936,8.578938713093386,9.4110872267986
3992,SO1926_x_at,7.7528823662730915,9.745001973976734,8.244125943283729,9.450592681427393
3993,SO1927.1_at,8.975561406273616,9.620952902271679,8.292781749227846,8.934280593640024
3994,SO1927_at,6.96116025813664,6.610286657081023,7.2695942516833725,7.729280846027402
3995,SO1928_at,7.073606040574941,7.8233672400462355,6.984133594540979,7.993787563134839
3996,SO1929_at,6.978424465440858,8.319220502523871,6.869131119644294,7.492654371018913
3997,SO1930_at,9.373300196608389,10.238524162779548,9.224966365000274,9.258330472612425
3998,SO1931_x_at,7.87528859822269,8.905387005018131,8.454916137514804,7.677367292136048
3999,SO1932_at,8.543418549929418,9.788392078722335,8.707359132080883,9.1261882105221
4000,SO1933_x_at,8.15532422905059,9.231461209834256,8.659995892429977,9.147968053783556
4001,SO1935_x_at,8.401306206006016,9.093813673402728,8.563386966162014,8.811856314292545
4002,SO1936_x_at,7.785288980704021,8.214319120800766,8.03342300153745,8.12360412414095
4003,SO1937_at,8.724854875468989,9.88340698638837,9.5401280385821,10.785452468158542
4004,SO1938_at,8.940460428863656,9.169925001442312,8.675604252639003,9.755722153642282
4005,SO1939_at,8.134426320220927,7.734709620225838,7.59618975614441,8.246027980528105
4006,SO1940_at,7.9342805936400245,8.280770770130603,7.422905742612183,8.44418666269936
4007,SO1941_at,7.750204509279872,7.277984747299765,8.150762744355418,7.762215915727782
4008,SO1942_x_at,8.756556322524087,9.053382902585708,8.085870755334613,8.295539370406834
4009,SO1944_x_at,7.77082904603249,6.287250643254617,7.389738878676984,8.749869427396844
4010,SO1945_at,8.7714894695006,8.37373520190066,8.367196310025896,8.354028938054386
4011,SO1946_at,8.786269627648466,9.325979979394445,8.71218305120923,9.030942959790634
4012,SO1947_at,8.29324171895624,8.186361891252986,8.084276910531491,8.092228584386778
4013,SO1948_at,8.269594251683372,7.819540460505722,8.559185865787734,7.8604662585171665
4014,SO1949_at,8.841721581128462,9.447909748742077,9.036723106005525,9.940754047474803
4015,SO1949ic_x_at,9.657675729187098,8.501439145158873,9.537800797791027,8.95884267524324
4016,SO1949in_x_at,8.562242424221072,8.435878577309866,9.018756559476076,7.633721812641012
4017,SO1952_at,9.362601387531125,9.074944223623197,9.124121311829187,9.458816702790427
4018,SO1953_at,8.0574502721839,8.254083779319418,8.321928094887362,8.031770114160672
4019,SO1954_x_at,8.248402006143435,7.4990485977338786,7.674545393845865,6.813781191217037
4020,SO1955_x_at,8.598796924863818,6.900866807980749,8.475733430966399,7.0078682433333395
4021,SO1956_at,9.238404739325079,9.29760413268469,11.247037418788581,10.086932341137398
4022,SO1957_at,9.119978609654877,8.214804794948051,9.671364146601185,8.871289227811703
4023,SO1958_at,8.406417619823614,8.420381341196636,8.974988111991927,8.324180546618742
4024,SO1959_at,8.041111535369152,7.329123596291566,8.19130601891869,8.634448062362308
4025,SO1960_at,8.076815597050832,8.610655774401929,8.978138415069962,8.792790294301064
4026,SO1961_x_at,8.99378756313484,8.098032082960527,9.00337736020232,8.733354340613827
4027,SO1962_at,7.719046503929944,8.043847540438906,6.8740592031411465,9.69939893773701
4028,SO1963_x_at,8.260213886771416,8.20896588630656,7.696967526234287,9.973266860993293
4029,SO1965_at,8.715961990255144,8.661421832789095,8.252192340122386,8.871597265613852
4030,SO1966_x_at,8.662134274799074,8.980139577639157,8.696967526234287,8.67525138605026
4031,SO1967_at,7.861707286585856,7.587214952452535,7.736063627871814,3.807354922057604
4032,SO1968_x_at,9.141340821093927,9.282856762199058,8.916476644437717,9.918117851031772
4033,SO1969_at,8.749869427396844,7.537606691495291,8.407267764244732,8.567195561406875
4034,SO1970_at,8.490249210627086,10.7588061722944,8.41574176829009,7.8746740316358075
4035,SO1971_at,6.685099172006606,7.441284271927038,6.9920886090139955,7.027905996569885
4036,SO1973ic_at,9.692092375427572,8.5909612413426,9.036997774267352,8.84203599652491
4037,SO1973in_x_at,7.556889189726866,7.599912842187128,7.029011086659068,8.115303806152117
4038,SO1975_at,9.161887682376895,8.58796498888268,8.691045553487179,7.436295119839363
4039,SO1976_x_at,8.157346935362844,8.266318057157454,8.233619676759702,8.060695931687555
4040,SO1977_at,8.632995197142957,8.227856573060498,8.419538891513785,6.388878338811989
4041,SO1978_at,8.563386966162014,7.682292371430833,7.907491593343054,7.727239777484807
4042,SO1979_x_at,7.702519029153285,8.102238193930738,7.776103988073165,7.608069967721664
4043,SO1980_at,8.307883849494871,8.612499945739442,8.258330472612425,7.622783966156123
4044,SO1981_x_at,8.263973354803408,8.407692648665677,7.867278739709662,8.490650349248018
4045,SO1983_x_at,8.402585758232588,8.211888294546004,8.3741700760685,8.902073579310743
4046,SO1985_x_at,8.206037546246591,8.99491908871511,8.486633935070163,11.2977187551009
4047,SO1986_x_at,8.308794067216477,8.807032855968336,9.37221210918907,11.054604317960672
4048,SO1987_at,8.225930411171055,8.225448468610738,8.574782720838753,9.697662633470518
4049,SO1988_x_at,9.546508660970806,9.150001092754328,9.494455613587364,8.96289600533726
4050,SO1989_at,8.57742882803575,9.89678648618014,9.14210705730255,9.844705764411938
4051,SO1990_x_at,8.581577215536518,8.727580156167733,7.999436337152084,8.16641418264516
4052,SO1991_at,9.137759661352186,10.169298695792845,9.482001193087084,11.340684654363438
4053,SO1994_x_at,9.025416444544186,9.154564982454229,8.295539370406834,9.183139098344524
4054,SO1995_at,9.1103528023268,9.39938474728795,9.626256597943243,8.767191303027806
4055,SO1997_at,8.903580625348638,7.3416300093299105,8.059074014663564,6.82781902461732
4056,SO1998_x_at,7.446256229889564,7.680886920719692,7.132371198732537,7.297374860528325
4057,SO1999_x_at,8.087993146362317,8.066089190457772,7.640967910449898,7.413627929024172
4058,SO2001_at,9.46474993900329,9.749701857265883,9.183883459032232,10.345183447187665
