,index,ORF,GSM613947,GSM613948,GSM613949,GSM613950,GSM613951,GSM613952
5689,7055,SO_2050,8.69936753,9.12958862,9.56306351,9.829553928,10.63359651,9.938700806
5690,11615,SO_2051,13.17168048,13.40029218,13.18349983,13.11197941,11.92028641,13.27761495
5691,1073,SO_2051,10.13554941,10.11717829,10.00694509,9.67435494,9.657477655,9.885112288
5692,5968,SO_2052,10.50169501,10.70175737,11.2593867,10.27341367,10.07484705,10.66150863
5693,10984,SO_2052,8.736384075,7.390516293,8.518527531,8.782509997,8.779988811,7.984214275
5694,2199,SO_2052,10.49048964,10.89099214,10.39236801,10.70571117,11.855307,10.49176299
5695,6646,SO_2053,9.761408352,10.02820326,8.997317797,9.767286423,7.952764575,9.552694369
5696,9595,SO_2053,11.31079814,11.29474491,11.51886653,11.26748441,12.01456742,11.51200453
5697,2200,SO_2053,8.842444067,7.983645906,8.902936554,8.434943365,8.226369766,8.797514593
5698,4790,SO_2054,10.84821141,10.48407932,10.63118991,11.79662602,11.55059907,11.11351906
5699,430,SO_2054,10.45634558,10.18739518,10.13999474,10.09708834,9.441332396,11.01931486
5700,10326,SO_2054,9.815972352,9.723374784,9.448906128,9.377981606,10.23248601,10.30409466
5701,6297,SO_2055,12.6765914,13.68917303,13.16790291,13.24694791,13.64033038,13.08012123
5702,8317,SO_2055,7.418785901,7.234363534,7.259563675,7.658878075,6.998862502,6.9505012
5703,1007,SO_2055,10.12112476,9.685245856,10.25214396,9.615648562,9.84598522,10.96836979
5704,8601,SO_2056,14.45198375,14.01274782,14.60125426,13.59320371,14.85330319,14.02177191
5705,6409,SO_2056,8.500072096,8.295751947,8.38919823,8.899325654,7.952764575,8.784939454
5706,13006,SO_2056,,,,,,
5707,2056,SO_2057,9.0647844,9.157365678,9.379507998,9.164289759,8.706317099,9.173402643
5708,8078,SO_2057,10.55646099,10.96509278,11.69594078,11.30863544,10.82637964,11.46373071
5709,5409,SO_2057,10.3855533,10.10272032,10.25214396,9.785744952,10.33729332,9.816840114
5710,11353,SO_2058,11.81762995,12.50950627,12.13331986,12.3759405,12.7508893,12.32659831
5711,1980,SO_2058,13.47671447,13.24017538,13.98138436,14.34303926,14.79093219,13.90671322
5712,10737,SO_2059,12.10607863,11.80614106,12.16508279,12.20188732,12.39899662,12.68813237
5713,814,SO_2060,10.61956516,10.50627457,10.62313386,11.04957784,10.39916218,10.3533297
5714,11267,SO_2060,8.772545742,8.295751947,8.749565278,8.946804042,8.982086353,9.442298792
5715,13195,SO_2061,,,,,,
5716,4681,SO_2061,7.493283396,7.537442756,7.593960701,7.376104703,7.560860641,7.900495842
5717,8823,SO_2061,8.320790462,7.804607364,7.593960701,8.075535041,8.010957184,7.524285932
5718,938,SO_2062,9.885708442,10.07336784,9.87334805,9.693416015,9.073955231,9.537417646
5719,11187,SO_2062,11.56789814,11.0512678,12.45362225,11.33645377,11.06028608,11.19705278
5720,4946,SO_2062,11.57323366,11.78353336,11.45609429,12.60559653,13.67213614,12.52495342
5721,2659,SO_2063,8.457059055,8.749590974,8.422504237,8.32344706,9.103385073,8.416957848
5722,9596,SO_2063,9.704742963,10.33091108,11.15790111,9.912925986,10.02872775,10.34450085
5723,5469,SO_2063,10.98244748,10.95754849,11.00852443,9.961554018,9.915102189,11.08722338
5724,6410,SO_2064,9.0647844,9.883691345,9.190456377,9.34241838,11.40690294,9.133701585
5725,1559,SO_2064,8.80788792,7.465128749,8.609152141,8.833656195,9.188389568,8.733599785
5726,8936,SO_2064,14.70102951,14.16138915,13.82856359,14.25333647,14.28518141,14.34694379
5727,7645,SO_2065,11.55716764,11.43473946,10.91796608,11.19843244,10.2594032,11.11612254
5728,1981,SO_2065,10.14983291,10.07336784,9.95976197,9.137030193,10.1911547,10.1404583
5729,11616,SO_2065,13.55849302,13.43997578,13.59083019,13.3170056,12.92359467,12.80261051
5730,10858,SO_2066,8.119955626,7.313590984,7.791875506,7.221334783,7.171120984,7.721097494
5731,2260,SO_2066,10.12112476,10.41538445,9.726359535,10.79295591,10.17711311,10.55057745
5732,7819,SO_2067,10.24608333,9.866718251,9.56306351,9.501566628,8.067333699,9.944535919
5733,2713,SO_2067,7.893130845,7.925847586,7.376186089,7.965620451,8.226369766,7.600230971
5734,12716,SO_2067,10.77554423,11.0206972,11.376982,11.15049578,9.574765179,11.39661657
5735,5793,SO_2068,11.09049118,10.35555086,10.34711103,11.24156611,10.93972746,11.0303966
5736,8569,SO_2068,12.81372215,13.45436763,12.97226979,12.47807498,12.59222188,12.86366201
5737,13083,SO_2068,,,,,,
5738,13239,SO_2069,,,,,,
5739,8174,SO_2069,8.973416302,9.585376983,8.722467054,9.080991941,9.595881178,8.985940587
5740,5576,SO_2069,8.541970246,8.598987151,8.776201842,7.937070429,8.982086353,8.214212522
5741,58,SO_2070,10.60923646,10.91663475,11.27401356,11.29924245,10.44682981,11.78362654
5742,9087,SO_2070,7.262717512,6.715756939,7.376186089,7.181259057,7.766457571,6.790524621
5743,4947,SO_2070,9.232503173,9.362852291,8.974261896,8.498372343,9.716606326,9.459086895
5744,6934,SO_2071,9.205812692,9.38666363,9.064465829,9.684511802,9.073955231,9.482674592
5745,8855,SO_2071,6.923474737,7.741010033,7.883909091,7.338251434,7.334219558,7.134624644
5746,10859,SO_2071,11.43904281,11.0360632,10.64623398,11.6343553,11.34517088,12.20927669
5747,2660,SO_2072,7.418785901,8.432659952,9.343558967,8.075535041,8.462178747,7.900495842
5748,5470,SO_2072,8.80788792,8.558989332,8.285058539,8.992856737,8.010957184,8.400975802
5749,10608,SO_2072,12.31167474,12.47039391,12.03361006,13.0711269,12.48458357,12.71073147
5750,5883,SO_2073,11.69080813,11.09594616,11.88260287,10.93302421,12.11792051,11.09779906
5751,8926,SO_2073,12.9118079,12.91111068,12.47080309,13.16471027,12.18645564,12.71412329
5752,12923,SO_2073,,,,,,
5753,6610,SO_2074,8.065875369,7.465128749,8.174046478,7.81830376,8.668142198,7.445695612
5754,1926,SO_2074,12.88428445,12.52322202,12.64612304,12.85391207,11.6712589,12.3197594
5755,8679,SO_2074,10.42138019,10.05846748,10.99093392,10.72451977,11.5285463,10.64719859
5756,8112,SO_2075,14.65573735,14.60380968,14.56048957,14.81617239,14.0718879,14.13732116
5757,1368,SO_2075,13.74148315,13.53782847,13.46784622,12.52990739,12.53526196,12.61069771
5758,11435,SO_2075,8.119955626,9.338655063,9.431857422,8.30021942,9.103385073,8.249749616
5759,566,SO_2076,15.28566138,15.31163421,15.30140352,14.86479418,15.23788571,14.5474602
5760,4791,SO_2076,12.4104199,13.47710013,12.49378828,14.50074579,15.18018539,14.11564031
5761,8264,SO_2076,13.0504606,12.71709014,9.948479958,12.11156969,11.27407555,13.07606787
5762,4062,SO_2077,9.605175207,9.685245856,10.20223344,9.575173892,8.982086353,9.259081721
5763,9597,SO_2077,6.462508224,6.983468125,5.988537644,6.886446422,6.065671366,6.592864676
5764,1199,SO_2077,11.50228641,11.32635259,10.53699222,10.84546975,10.08990232,10.66506419
5765,6411,SO_2078,8.69936753,8.713268513,8.248853984,8.598843337,8.588911294,8.26724295
5766,13139,SO_2078,,,,,,
5767,9113,SO_2078,11.58912301,11.18136609,11.63300015,12.19345453,11.74005642,11.43258914
5768,7996,SO_2079,11.46259061,12.09398131,12.57904459,11.84277614,10.79962087,12.73037902
5769,5925,SO_2079,6.923474737,6.983468125,7.259563675,7.376104703,7.766457571,7.074304685
5770,12878,SO_2079,,,,,,
5771,10860,SO_2080,8.119955626,9.455896848,9.020030835,7.908073153,10.8620404,8.196162528
5772,10609,SO_2081,8.223326637,7.925847586,7.645244272,7.556962532,8.27627187,7.498385466
5773,6780,SO_2081,11.11263021,10.80395295,11.51476548,10.66247831,9.417880143,11.32651551
5774,2458,SO_2081,8.69936753,8.432659952,8.38919823,9.645293488,8.417630182,9.804078669
5775,7257,SO_2082,8.909323142,7.983645906,8.38919823,8.179031122,8.417630182,8.625591023
5776,13380,SO_2082,,,,,,
5777,2823,SO_2082,7.893130845,8.039667418,7.883909091,7.521903847,8.668142198,8.140848324
5778,90,SO_2083,7.262717512,6.806508842,6.260766242,7.260862826,5.318597413,6.626117971
5779,7187,SO_2083,9.74276113,9.704433614,10.3198511,9.829553928,9.394052683,10.33561812
5780,3213,SO_2083,8.010097281,7.983645906,8.135386428,9.007904501,9.84598522,9.051032496
5781,10861,SO_2084,9.74276113,9.79679286,10.82219493,10.74308755,11.55059907,10.75123358
5782,11085,SO_2085,12.53329048,12.05674953,11.89843428,11.50392774,10.74278254,11.74205513
5783,1008,SO_2085,14.68072719,14.69753664,14.21885254,14.58510575,13.75526008,14.27934341
5784,4903,SO_2085,10.93355517,11.07377937,9.808350998,9.921565888,9.931884173,10.84202843
5785,4016,SO_2086,9.430466867,10.94945768,10.60014299,10.23466873,11.09818397,10.24841437
5786,10738,SO_2086,8.876245828,9.043064041,9.754200758,10.2670273,10.63359651,9.944535919
5787,8662,SO_2086,10.67013398,10.45013761,9.397162908,10.31696447,10.24600675,10.02387606
5788,5794,SO_2087,7.831781266,8.093989323,8.174046478,8.075535041,8.743586531,8.044577343
5789,2323,SO_2087,8.80788792,8.47587412,8.487146907,8.693353837,7.412172187,8.568692751
5790,11188,SO_2087,7.768413545,8.093989323,7.487635082,7.521903847,8.121975614,7.336732039
5791,9032,SO_2088,15.58699703,15.3214575,15.06217671,15.40476711,15.58633027,14.92188878
5792,5241,SO_2088,9.094060841,8.785088761,8.902936554,9.268649707,9.616699942,9.553169237
5793,59,SO_2088,10.52384979,10.15971252,10.0638615,10.31115479,10.11955522,10.25784346
5794,10484,SO_2089,8.119955626,8.47587412,8.549308861,8.075535041,7.830598126,8.284556881
5795,370,SO_2089,8.172414703,8.432659952,7.883909091,7.965620451,8.27627187,8.140848324
5796,3438,SO_2089,10.7662719,11.33880471,10.63826124,11.62419931,11.56150053,11.28762313
5797,10739,SO_2090,7.262717512,6.983468125,6.330153474,6.842519243,6.252587679,7.308743073
5798,1074,SO_2090,11.34900355,11.05174038,10.32860667,11.02700569,10.74278254,10.52342675
5799,5242,SO_2090,12.45158378,12.39780019,12.72993837,13.36661795,12.35891848,12.32540208
5800,6190,SO_2091,10.33636895,9.849546555,10.13999474,10.45303321,10.2726776,10.87619748
5801,3637,SO_2091,8.457059055,7.675328096,6.880370284,7.965620451,7.171120984,8.196162528
5802,12314,SO_2091,10.25932897,10.45013761,11.79058947,11.72590146,12.88272494,11.90914358
5803,7524,SO_2092,9.5633903,9.778778936,9.740345953,9.758819003,8.950192522,9.973367814
5804,2057,SO_2092,8.272762545,8.093989323,7.838443401,7.993732615,8.371836892,8.122011225
5805,12374,SO_2092,10.71959993,10.52813584,10.69769279,10.76142058,11.07508951,10.88232438
5806,13514,SO_2093,,,,,,
5807,6812,SO_2093,10.21922532,8.951323458,9.639533879,9.095196974,9.716606326,9.417536548
5808,4063,SO_2093,12.3893892,12.8449282,12.36294115,11.70707361,11.1988676,11.24780425
5809,11926,SO_2094,7.565446083,8.247499375,7.69530611,7.556962532,8.27627187,7.575206565
5810,1434,SO_2094,10.39759392,10.86542492,9.594127749,10.10470905,9.828185148,10.29953508
5811,5471,SO_2094,8.272762545,8.853743022,8.609152141,8.559407028,8.629021252,9.961903079
5812,7327,SO_2095,9.704742963,8.98251969,8.014020133,9.377981606,8.91762115,9.521981821
5813,3214,SO_2095,9.952279291,9.778778936,10.20223344,10.14004679,9.754747236,10.63999031
5814,10610,SO_2095,10.25932897,10.17361951,9.414611174,10.31115479,8.779988811,10.37082831
5815,7425,SO_2096,12.9738062,12.86230027,12.78219648,12.18316325,11.62523662,12.15208352
5816,60,SO_2096,12.30847743,12.20024081,11.82743977,12.6703136,12.43799195,11.98381775
5817,4199,SO_2096,15.64458532,15.63946084,15.06709028,14.89191316,15.22376273,14.69625133
5818,1143,SO_2097,8.065875369,7.537442756,7.744173395,7.724173271,8.884344853,7.878964381
5819,9598,SO_2097,11.46832862,10.94132142,10.80887775,9.872094075,10.28583214,10.11476744
5820,7915,SO_2097,11.17006327,11.22896041,10.78866972,10.43603699,9.754747236,10.66861106
5821,11436,SO_2098,11.99909876,10.74034392,10.96676759,10.43032715,10.04426307,11.22867973
5822,1075,SO_2098,14.39884239,14.11231395,13.47941012,12.83118905,13.05869986,13.28462134
5823,4633,SO_2098,10.65011743,10.46153981,11.28368326,9.785188993,9.657477655,9.522466631
5824,8531,SO_2099,9.407109507,9.157365678,8.455146321,9.080991941,8.174962149,8.666965889
5825,9190,SO_2099,8.69936753,8.388272311,8.014020133,8.32344706,7.952764575,8.122011225
5826,4994,SO_2099,9.004484424,9.12958862,9.860576791,9.109270169,9.242509079,9.357564275
5827,6935,SO_2100,10.00029445,9.760541645,9.56306351,9.137030193,8.850334706,9.961903079
5828,4251,SO_2100,10.67075507,10.21456222,9.898561821,10.04586252,10.2594032,10.60340185
5829,1435,SO_2100,9.665718116,9.626138256,9.325254797,9.913435628,9.242509079,9.474686704
5830,1305,SO_2101,7.702949688,8.093989323,7.541431138,7.376104703,8.121975614,7.721097494
5831,4252,SO_2101,11.08303559,11.28833961,11.28849397,11.42549611,11.12734539,11.60779172
5832,11927,SO_2101,10.04678405,9.455896848,9.754200758,9.993259152,9.595881178,9.711506979
5833,2875,SO_2102,8.973416302,8.919479237,8.80239093,8.518975392,7.631661043,8.733599785
5834,6647,SO_2102,10.04678405,9.760541645,9.594127749,9.595549674,8.815560135,8.870898273
5835,12924,SO_2102,,,,,,
5836,8899,SO_2103,11.05282316,11.18826191,11.03737518,9.846718181,10.38699709,10.30864002
5837,10862,SO_2103,13.0713647,12.78256683,13.3689286,12.03246284,12.26862047,13.30533159
5838,7361,SO_2103,12.55503946,12.52048928,12.17551702,12.45849965,12.83856336,12.6290668
5839,10985,SO_2104,8.661458665,8.432659952,7.838443401,7.59147366,8.174962149,7.624967976
5840,6988,SO_2104,10.96633276,10.70235885,10.16103735,11.37869016,11.02874623,11.3944724
5841,2136,SO_2104,10.83939389,11.36339178,11.10435747,11.34864773,9.948476141,11.34203454
5842,12717,SO_2105,9.919371758,9.237753767,10.2619242,10.27977216,11.20626311,9.676982993
5843,3487,SO_2105,9.704742963,9.500324498,9.639533879,9.512308354,9.188389568,9.153682547
5844,7029,SO_2105,10.19186323,10.61243167,11.18394775,11.65153526,11.74962253,11.01931486
5845,12925,SO_2106,,,,,,
5846,6344,SO_2107,7.952542546,8.342655778,8.487146907,7.756049798,8.668142198,7.878964381
5847,1876,SO_2107,11.37366952,11.20875429,11.10435747,10.34187527,10.87082012,10.55057745
5848,12436,SO_2107,12.19532731,12.20024081,11.91097563,11.99024923,12.27526104,11.5854034
5849,11268,SO_2108,6.923474737,7.390516293,6.880370284,7.338251434,7.766457571,7.418903678
5850,5472,SO_2108,10.17798723,10.68237706,10.6006257,11.50937045,10.68424741,10.71051058
5851,2565,SO_2108,8.941704353,9.338655063,9.594127749,9.625596445,8.417630182,9.903193639
5852,8370,SO_2109,13.43626389,13.04467385,13.96493129,12.96907554,13.09305741,13.02846567
5853,10485,SO_2109,8.010097281,9.157365678,9.107638388,8.075535041,9.073955231,8.024680107
5854,498,SO_2109,8.272762545,8.432659952,8.549308861,8.203968365,8.588911294,7.921782906
5855,11189,SO_2110,10.03145112,9.981599394,9.726359535,9.794059212,9.880950699,9.683952761
5856,2990,SO_2110,12.47458942,11.80164774,12.49600175,11.86630459,11.84641792,11.78690113
5857,6936,SO_2110,9.685359621,9.54346088,8.828146149,9.905260026,9.931884173,9.697794247
5858,5145,SO_2111,12.29884276,10.403613,9.923349398,10.84116555,9.981106647,10.51163356
5859,9398,SO_2111,12.66178898,12.34007919,12.33077037,12.71460439,11.61480727,12.83620413
5860,12608,SO_2111,12.99782879,13.06544813,13.07618698,11.80121086,11.5285463,12.04116997
5861,6564,SO_2112,11.71514921,11.98721297,10.58461092,10.17412293,10.28583214,10.24367685
5862,2991,SO_2112,9.625633121,9.184641026,9.042410477,9.977248515,8.706317099,10.07802361
5863,11269,SO_2112,12.4282055,12.07175765,12.69045949,9.022805336,9.188389568,8.846821273
5864,12561,SO_2113,8.119955626,7.675328096,9.268959684,8.946804042,9.215692612,8.858906647
5865,3049,SO_2113,14.27400502,13.14045817,12.75972184,12.97696024,11.52263152,12.79368141
5866,7582,SO_2113,12.41637282,12.55294559,12.73347438,12.01151029,11.63559123,12.76982102
5867,10116,SO_2114,9.334758587,9.289053412,9.515210219,9.985033121,9.043943768,10.05660466
5868,5045,SO_2114,8.065875369,8.517967338,8.927081724,8.477503369,9.043943768,8.639503113
5869,1810,SO_2114,9.0647844,8.517967338,8.609152141,9.389650177,9.464420708,8.494603119
5870,3598,SO_2115,8.223326637,7.866194187,7.011296626,7.993732615,7.487711805,7.744440428
5871,617,SO_2115,8.010097281,7.866194187,7.928305199,7.878619207,7.487711805,7.549892299
5872,9599,SO_2115,6.833727498,7.06920386,7.13784919,7.658878075,7.631661043,6.981829013
5873,301,SO_2116,12.35260799,12.42142978,12.12526873,11.34256361,11.58305978,11.79179915
5874,3638,SO_2116,10.52384979,10.53894433,10.48775928,10.16771369,11.51178303,10.34006626
5875,6690,SO_2116,12.17440539,12.8140146,12.69602027,12.04751233,10.87136709,11.68517283
5876,6015,SO_2117,8.412878601,8.039667418,7.928305199,7.756049798,7.171120984,7.767514074
5877,8291,SO_2117,10.94181938,11.69908422,11.64430845,11.87674229,12.69238669,11.5797517
5878,939,SO_2117,11.83105776,11.62473131,11.91097563,12.59282663,12.12896048,11.81764504
5879,13421,SO_2118,,,,,,
5880,2992,SO_2118,8.457059055,7.741010033,8.135386428,9.683916272,9.294746832,9.778218534
5881,8204,SO_2118,11.78119991,11.45776036,12.18845464,11.94876955,11.43087611,12.18721295
5882,869,SO_2119,9.968459937,9.723374784,9.414611174,10.03886355,9.043943768,9.441787092
5883,4682,SO_2119,11.21851242,11.75127607,11.08237269,11.7421769,11.85973111,11.46972655
5884,9285,SO_2119,10.98244748,10.89941525,10.45398548,10.92897279,8.91762115,10.67919994
5885,8991,SO_2120,13.37031483,13.47850908,13.81109747,14.21173006,13.24627928,14.10681856
5886,3886,SO_2120,11.90910398,11.9348243,11.78378722,11.54425702,11.20626311,12.50227677
5887,12501,SO_2120,13.96219336,13.7856641,12.58284729,12.7518435,12.44684321,12.86443751
5888,6509,SO_2121,11.37366952,11.27503841,10.84846768,10.05375439,9.013328577,9.848267015
5889,1560,SO_2121,8.80788792,8.853743022,8.66682584,9.564879824,8.547766817,9.183166879
5890,12166,SO_2121,8.412878601,9.362852291,9.56306351,9.066652711,10.13415888,8.693959139
5891,7853,SO_2122,12.17088873,12.48448459,12.11987625,12.73683081,13.28957152,12.52795431
5892,5410,SO_2122,12.26954682,12.71470118,13.38700443,12.1452984,11.94131235,12.57039422
5893,10117,SO_2122,7.702949688,7.607492656,8.055404336,7.413395367,8.010957184,7.308743073
5894,4851,SO_2123,10.37341219,9.157365678,10.25214396,10.64777625,11.18528355,10.46347964
5895,11533,SO_2123,11.41584754,11.91831473,11.89212253,11.58864296,13.24627928,12.19586336
5896,8113,SO_2123,15.01197008,14.89303372,14.30337353,14.21756581,13.81915663,14.20473005
5897,9220,SO_2124,11.77658087,12.1445437,11.96007946,12.12238221,13.36312104,11.83039659
5898,11270,SO_2124,12.10975654,11.70871498,12.09535773,10.79740547,11.94548104,11.31734985
5899,2566,SO_2124,11.35520961,11.08905544,10.72629846,10.66247831,10.20506238,10.47161692
5900,12167,SO_2125,8.661458665,8.919479237,8.694892381,8.850336987,9.320198508,9.040375085
5901,5690,SO_2125,8.842444067,8.785088761,8.950853286,9.080991941,7.952764575,8.720497166
5902,9075,SO_2125,11.87060801,12.12668829,12.86018333,11.72838368,11.58839971,12.44219136
5903,302,SO_2126,11.08303559,11.06631435,11.07682391,11.01940274,11.62003136,10.99689361
5904,3957,SO_2126,9.868582545,9.883691345,9.414611174,9.758252773,10.11955522,9.417016263
5905,9917,SO_2126,12.10975654,11.13973108,10.14065693,11.36374698,10.28583214,11.4010289
5906,8762,SO_2127,12.32755596,12.88797244,12.12526873,12.82471827,12.65976479,12.63544114
5907,10327,SO_2127,8.320790462,7.925847586,7.593960701,7.787423662,8.226369766,7.575206565
5908,6611,SO_2127,8.80788792,8.919479237,9.086205655,9.164289759,9.509548201,9.514203232
5909,5835,SO_2128,9.64581164,8.853743022,10.58509882,11.2929464,11.33885019,10.32219156
5910,3110,SO_2128,8.223326637,9.605898083,9.086205655,8.579246877,10.05963505,9.202507631
