,index,ACCESSION_STRING,GSM4233503,GSM4233504,GSM4233505,GSM4233506,GSM4233507,GSM4233508,GSM4233509,GSM4233510
7017,13867,SO_2591,8.486032031,8.639862078,9.006204398,8.937062231,8.378377789,7.71737914,7.275720661,7.977031602
7018,658,SO_2591,6.811620387,6.755143005,7.097575283,6.958774582,6.622331963,6.620500325,7.032600967,6.573936889
7019,10325,SO_2591,6.294972258,6.000431136,6.752218435,5.971264843,6.134819104,6.4318173,5.966225766,5.871606596
7020,7852,SO_2592,6.52875303,6.637354898,6.327896221,6.518954112,6.838657207,7.224789187,7.40344139,7.019803405
7021,13134,SO_2592,10.21888907,10.46149902,10.52700691,10.43660134,10.10748732,10.05683294,10.10298498,10.68320332
7022,3128,SO_2592,8.606938619,8.536078663,8.405887636,7.958301149,8.970520455,8.964847321,9.059987591,9.152016381
7023,1517,SO_2593,11.23187014,11.2358574,11.16271806,11.5357403,9.348493871,10.17053586,9.781186135,9.571018557
7024,4864,SO_2593,10.61190696,10.24431225,9.529711898,10.14639414,12.09581537,13.02188336,12.86971801,11.67853979
7025,4621,SO_2593,11.98902424,11.89224174,11.63411069,11.89117389,12.64104705,13.0532928,12.98342014,12.46589009
7026,568,SO_2594,11.21364749,11.04252747,10.703812,10.61133067,12.451699,12.9033618,12.72710023,10.8428073
7027,5827,SO_2594,6.699837942,6.974275518,6.964561846,7.402642277,6.58148877,6.990321032,6.444296485,7.05921334
7028,310,SO_2594,9.898913666,10.09924967,9.207442375,9.614169889,10.67094974,10.34383154,10.82091718,10.41096842
7029,4362,SO_2595,11.37494797,11.10432462,10.8795979,11.48256554,10.35440822,10.25976577,10.32300591,9.45414582
7030,6592,SO_2595,5.931189673,6.125808715,5.984854275,6.454613977,6.079892812,5.747028256,5.767035764,5.871606596
7031,12427,SO_2595,12.33319565,12.15098295,12.43399786,12.56877713,12.15800422,12.44907296,12.10081233,12.09204078
7032,7253,SO_2596,7.862368496,7.673002507,7.325477522,7.561911319,7.241569735,6.831945355,7.02292679,7.336677296
7033,14885,SO_2596,,,,,,,,
7034,8506,SO_2596,7.459332255,7.859265346,7.781894911,7.910007827,7.103816301,6.751800155,6.407592874,6.932071552
7035,10802,SO_2597,7.32940734,7.563818823,7.205369332,7.473860998,7.761262855,8.126641905,8.320604846,7.962645195
7036,481,SO_2597,4.286816753,4.868223931,5.320362955,4.448347855,4.937538778,5.449780194,5.023216696,5.126203852
7037,3559,SO_2597,8.255709043,8.623494264,8.71495511,9.008657274,8.333520468,8.236105721,7.838930524,8.287223528
7038,119,SO_2598,5.30675907,5.202873288,4.476973204,5.023216696,5.747867466,5.272177331,5.658757851,1.475868307
7039,14446,SO_2598,,,,,,,,
7040,10907,SO_2599,8.566126851,8.531456045,8.656940096,8.210460116,8.695403627,7.989148255,8.502162018,8.127125754
7041,10931,SO_2600,8.200685941,8.409604688,8.782856155,9.090824667,8.090875277,8.244157484,7.707059715,8.120661051
7042,1886,SO_2600,7.323508591,6.899588082,7.226596467,7.667247313,7.491505434,7.807679354,6.928744909,7.263155364
7043,5861,SO_2600,7.706628133,8.34021343,8.226203257,8.526818567,6.645033362,6.751800155,6.231588479,7.390333458
7044,4497,SO_2601,9.033303585,8.847117273,9.251453719,8.922083732,8.497803462,8.577737081,8.557656604,8.519220007
7045,13597,SO_2601,12.19689612,11.90696822,12.35380684,12.2122932,1.622522092,3.203062414,1.803710067,3.236930981
7046,290,SO_2601,2.514142436,3.04914415,3.533791778,3.486321844,4.099642735,2.631267524,3.52989385,1.131247139
7047,15602,SO_2602,,,,,,,,
7048,4465,SO_2602,10.48547124,10.2967231,9.646311871,10.26431842,10.80983373,11.14359471,11.10829191,10.58509787
7049,11634,SO_2602,10.81043638,10.62521261,10.12058669,10.39243859,10.45989942,10.72004681,9.992788436,9.764799668
7050,14833,SO_2603,,,,,,,,
7051,5837,SO_2603,8.566721477,8.336731387,8.540807577,8.508118135,8.521675531,8.214412036,8.214412036,8.726389769
7052,12760,SO_2603,7.965533976,7.724644329,7.963729166,7.701222436,7.692748894,7.740331453,7.722297828,7.657901689
7053,14861,SO_2604,,,,,,,,
7054,983,SO_2604,10.42208488,10.26336502,9.85737904,10.43972092,10.26936823,10.68624368,9.786300881,9.979541848
7055,9935,SO_2604,8.267607794,8.526940797,8.134043152,8.482885095,8.265558222,8.656046276,8.761407051,8.096815961
7056,8080,SO_2605,7.0676401,7.356620362,7.61577034,7.513385166,6.810817465,7.383869533,6.899588082,7.077020003
7057,13144,SO_2605,6.855106781,8.055386179,7.859265346,8.08291612,6.632364615,6.771329393,7.477913079,8.068545218
7058,4791,SO_2605,7.298810683,7.526648909,7.851478143,7.855376999,6.979643876,6.885167129,6.833922673,7.344465724
7059,13027,SO_2606,8.06501419,8.342576428,8.216535518,8.763483378,7.634949895,7.766655639,7.178232885,7.962645195
7060,9299,SO_2606,10.57022964,9.988889331,9.906543599,9.449446088,10.73218365,11.30806544,11.08270234,10.35261634
7061,1154,SO_2606,6.024178449,6.039338651,5.809456342,5.665879594,6.198820779,6.285755981,6.86596988,6.415008679
7062,651,SO_2607,6.61591103,6.801147384,6.835897284,6.969606728,7.183825201,6.705032774,7.945555787,7.19124806
7063,3488,SO_2607,7.774913067,8.12341209,8.076750827,8.091205958,8.115793442,7.776558896,7.774501316,8.059109871
7064,2763,SO_2607,10.13701562,9.759712002,10.00757974,9.891385584,10.74506008,10.38402862,10.79534498,10.51510266
7065,8796,SO_2608,9.48850623,9.267563018,9.439481081,9.693846939,8.692464263,8.777112695,9.003132426,8.695512377
7066,12917,SO_2609,8.17049034,7.732085178,8.110909354,7.986306419,8.844765789,8.304866372,8.320604846,7.549450691
7067,1694,SO_2609,8.415822577,8.793970247,8.446903927,8.685253839,8.529993188,9.186471163,8.866082316,8.230712805
7068,4433,SO_2609,13.31570952,13.35893708,13.08077908,13.31324006,13.85401188,13.81963841,13.35893708,13.22067407
7069,11275,SO_2610,11.17704208,11.23733344,11.55842986,11.31982402,11.26019573,11.3738951,10.67233175,11.42971096
7070,9383,SO_2610,7.544146316,7.705548613,7.150576214,7.051417007,8.442504521,8.577737081,8.878684359,7.740120598
7071,785,SO_2610,13.71896296,13.85401188,13.37400622,13.94704505,13.07110938,14.23402359,12.52135976,12.6886916
7072,4149,SO_2611,8.606938619,8.594162702,8.86211544,8.68973728,8.373764032,8.514789505,8.418196817,8.464623871
7073,4174,SO_2611,7.500994235,7.513138388,7.917113228,7.789454604,7.500496377,6.751800155,7.32266394,7.843256088
7074,2851,SO_2611,15.06790515,15.28824947,15.13958459,15.367025,15.40235281,15.81161977,15.81161977,15.90903653
7075,4352,SO_2612,7.276883981,7.311070542,7.486988863,7.469034322,6.979643876,7.083682792,7.214504946,7.026735099
7076,11160,SO_2612,9.123039217,8.994584331,9.260670547,8.796101693,9.271142888,8.520816573,8.43718145,8.806510565
7077,1761,SO_2612,12.27469311,12.18521045,11.4410899,11.9362884,13.08918465,13.02874575,13.31683221,12.67334091
7078,230,SO_2613,7.942626683,7.740331453,6.552963041,6.762220948,8.401627816,8.334219102,9.019296401,8.197617882
7079,9430,SO_2613,11.78936313,11.61303564,11.74410606,11.95595194,10.94952153,11.12203146,11.38334337,10.72154281
7080,8838,SO_2613,10.9399605,10.79245002,11.25252892,11.63067399,6.922068522,7.023273415,7.234401958,7.244545831
7081,13994,SO_2614,,,,,,,,
7082,15449,SO_2614,,,,,,,,
7083,13417,SO_2614,6.774215516,6.812422862,6.529729271,6.39157233,6.705896764,6.885167129,7.144215973,6.502141669
7084,363,SO_2615,8.148256049,7.252255068,8.507127155,7.637669135,7.786598836,6.561580138,6.814827614,7.263155364
7085,3502,SO_2615,8.255709043,8.304866372,8.423458958,8.32721749,8.284623456,8.334219102,8.277085705,8.556100313
7086,1383,SO_2615,3.445535243,4.094373752,2.60189073,1.836786042,3.188348692,3.72319329,3.005896,3.987583114
7087,311,SO_2616,9.179490221,9.275150557,9.243963271,9.191414917,9.112407912,8.964847321,8.582213987,9.049985677
7088,3137,SO_2616,11.09107608,11.16425117,10.80983373,11.16825318,11.62973529,11.89630416,11.9577665,11.74738808
7089,9590,SO_2616,8.158232891,8.380814406,8.552502452,8.54334751,7.379002512,7.664805495,7.115567854,7.857322482
7090,3649,SO_2617,8.857262978,8.970520455,8.882701516,9.137120202,9.098082441,9.648279609,9.32955896,9.152016381
7091,6832,SO_2617,6.152672794,6.365563571,6.349066726,6.910122561,6.390497942,6.814026475,6.833922673,6.845730003
7092,206,SO_2617,8.504150124,8.227708007,9.082532632,8.299724908,8.628515271,7.824284978,7.963187283,7.809891118
7093,3013,SO_2618,15.40926104,15.40235281,15.72371811,15.73823134,15.4549023,15.40926104,15.24855837,15.26807204
7094,9326,SO_2618,10.43542975,10.09554587,10.19800803,10.26233758,11.51949209,11.52419906,11.61779189,10.74626794
7095,2244,SO_2618,6.753472549,6.535086821,6.90260579,6.407592874,7.224789187,6.771329393,6.674462469,6.79222584
7096,6239,SO_2619,13.39527728,12.94819959,13.49946681,13.25301928,12.74782985,13.02609443,13.02609443,13.02984049
7097,12231,SO_2619,10.34764255,10.55370765,10.38493926,10.99233234,9.96743397,10.30148234,9.924098592,10.79615655
7098,9650,SO_2619,12.93436245,12.7699709,12.78101778,13.34072208,13.55063637,14.46759483,14.33955561,13.63311093
7099,7319,SO_2620,7.736319925,8.31862925,7.732721183,8.16500308,8.344519524,9.363492258,9.306888503,9.106940095
7100,13961,SO_2620,,,,,,,,
7101,11470,SO_2620,12.217831,12.14291089,12.41398,12.21561464,11.62042908,11.67400756,11.75580836,11.8498035
7102,873,SO_2621,10.22507983,10.06110164,9.67350851,9.236134719,10.88237109,11.32980706,10.70237866,10.67952442
7103,9466,SO_2621,10.52005424,10.25855176,10.34791932,9.581236609,10.18164193,9.345101104,9.949854614,10.35681687
7104,3604,SO_2621,6.477056029,6.574410041,6.462815172,6.814827614,6.610384536,6.582429982,6.89277507,6.559669671
7105,14965,SO_2622,,,,,,,,
7106,5237,SO_2622,10.6398667,10.96629392,10.6321038,10.55843901,10.72931835,10.18517015,10.41807041,10.66499197
7107,14447,SO_2622,,,,,,,,
7108,1979,SO_2623,8.144915043,8.374579298,7.764998467,8.12599652,8.822233431,8.967101235,9.589218795,8.927093864
7109,4958,SO_2623,8.276358841,8.509108435,7.977568311,8.388637849,8.526940797,9.015119872,8.643136028,8.762030263
7110,6310,SO_2623,8.87964184,8.958426938,9.152967055,9.309804029,8.925054799,9.178712472,9.061929067,9.094623058
7111,6505,SO_2624,10.24036696,10.67316032,10.00985538,10.4228733,10.7973984,12.01958652,11.76658859,11.5856024
7112,13113,SO_2624,9.679403791,9.603024253,9.413668393,9.579469871,9.882958801,10.08184174,9.70604333,9.541496697
7113,11211,SO_2624,10.37567116,10.64859947,10.3877014,10.91376859,10.17650869,10.79615655,10.53523321,10.78531484
7114,10839,SO_2625,6.614071217,6.482108174,5.942963164,6.339077307,6.3479602,6.72647879,6.844945847,6.213476159
7115,2514,SO_2625,8.827701162,8.983226294,8.740477756,9.071848805,9.076449209,9.405581075,9.184535399,9.364176531
7116,1044,SO_2625,3.494345252,3.702565815,4.075779057,4.391484449,4.769196696,3.72319329,4.814762077,4.582352991
7117,7521,SO_2626,9.649683494,9.756379734,9.863489983,9.913759523,9.7614272,9.637225549,9.871068368,9.977754487
7118,7867,SO_2626,12.39430034,12.57958562,12.23564603,12.25418541,13.03252261,12.72710023,12.70442792,12.57137204
7119,7444,SO_2626,14.00448003,14.25881584,14.35397945,14.22190948,14.25881584,13.12014983,13.95002218,14.49941501
7120,13787,SO_2627,10.34764255,9.55150473,9.435319448,9.013463317,10.38000819,9.738652384,8.836899712,8.838476362
7121,5841,SO_2627,10.52511127,10.70237866,11.14757486,11.01890892,8.862502933,9.112163527,9.581001169,9.097917897
7122,8398,SO_2627,8.24281864,8.175489065,8.817044812,8.418723895,8.296287058,7.664805495,8.028011728,8.497678738
7123,3605,SO_2628,7.420121318,7.59796224,7.474875085,7.947018111,7.050056812,7.173243675,7.359917568,7.498503226
7124,5701,SO_2628,6.321145737,6.755143005,4.931641867,5.516302921,7.513385166,6.928744909,7.525425895,7.291346885
7125,14116,SO_2628,,,,,,,,
7126,13404,SO_2629,7.881231016,7.641738409,8.036278739,7.793524491,7.657455146,7.431396298,7.66369421,7.484725264
7127,11892,SO_2629,9.23830114,9.440844006,9.380096565,9.660308612,9.22495221,9.318303573,8.940002642,9.236059957
7128,8020,SO_2629,12.07163636,12.02920754,11.92866424,11.58079754,12.6097603,12.75869566,12.51595089,12.21945795
7129,8937,SO_2630,12.98849948,13.14572627,12.99951899,13.14879736,13.18763533,12.90672981,12.8842338,13.27121047
7130,9962,SO_2630,7.297091693,7.150576214,7.92046677,7.420121318,7.513385166,7.398372849,7.461636016,7.560956621
7131,888,SO_2630,8.730110492,9.156447506,7.969496629,8.994584331,8.849171682,9.345101104,8.697468484,9.370797193
7132,2084,SO_2631,7.209639818,6.805184464,7.406367689,6.762220948,7.022580081,7.548005976,7.151527836,6.658930917
7133,12446,SO_2631,9.554865333,9.150509866,8.576084186,8.123250409,10.41490361,10.26373178,10.02620406,9.85197406
7134,2287,SO_2631,10.70456866,11.0742379,10.8695604,11.07101422,10.93112097,11.40809107,10.47553117,11.16425117
7135,7312,SO_2632,9.521147203,9.708146926,9.987202364,9.862666999,9.616813703,9.430361865,10.08134246,10.25231847
7136,12031,SO_2632,8.020739027,8.202829708,7.597263949,9.088342057,8.805906279,8.539717664,8.126964489,8.353231217
7137,1914,SO_2632,6.990321032,6.610845887,6.990321032,7.287311865,7.103816301,6.561580138,7.041184146,6.977498929
7138,5130,SO_2633,11.87357162,11.51730972,11.36176583,11.5856024,11.90997055,12.07778179,11.51253388,11.67149424
7139,10104,SO_2633,7.525181167,7.209639818,6.587126852,6.762220948,7.945555787,6.928744909,7.838930524,9.274568315
7140,14320,SO_2633,,,,,,,,
7141,14329,SO_2634,,,,,,,,
7142,13862,SO_2634,8.531456045,8.348951085,8.681525266,8.735303437,8.892126503,8.914629185,8.410002376,8.347567684
7143,4073,SO_2634,6.667826553,6.801147384,7.231404842,7.051417007,6.520919227,6.771329393,6.265973693,6.625075067
7144,11759,SO_2635,12.32624173,12.45959661,12.23214556,12.3817002,12.62755249,12.65045305,12.30578222,12.49532894
7145,3036,SO_2635,7.559523388,7.53906479,7.755432609,7.944824068,7.396500995,7.707922492,7.255799331,7.155644295
7146,88,SO_2635,8.262625202,7.996934561,8.529993188,8.289242573,8.42017237,8.244157484,8.131151532,8.120661051
7147,5465,SO_2636,8.773202284,8.500295677,8.644150573,8.079253447,9.010756426,8.812840339,8.961866753,8.3859449
7148,4146,SO_2636,7.641738409,7.847568722,7.679614712,7.578988729,7.747482256,7.928261517,7.79230473,7.786598836
7149,3006,SO_2636,10.57443423,9.872511948,10.38635468,10.73472582,11.83965422,11.56860356,12.00130496,10.10113906
7150,6003,SO_2637,6.238770214,6.075888312,6.679749311,6.645483766,6.48513099,6.285755981,6.632364615,6.289218988
7151,5057,SO_2637,8.080919451,8.433534862,8.91219814,8.872926091,8.072905026,8.415030294,8.380273291,8.534620488
7152,8627,SO_2637,6.780790768,6.600197317,6.969966403,7.051417007,6.736660729,6.899588082,6.48613719,6.898832667
7153,14724,SO_2638,,,,,,,,
7154,12339,SO_2638,9.006905645,9.051090988,8.566602572,8.524861477,9.533245288,9.156921464,9.593776964,9.261699175
7155,8758,SO_2638,8.072905026,8.08291612,7.926780046,8.120823022,8.111072423,8.145870406,8.189919065,7.881231016
7156,656,SO_2639,3.23214102,3.333779082,2.257137984,3.01636424,3.076123002,3.04914415,3.005896,1.77356056
7157,4264,SO_2639,11.57424777,11.64943319,11.92637259,12.01498606,11.57424777,11.34489596,11.69300516,11.71554127
7158,7953,SO_2639,6.000431136,6.272986692,5.83732211,6.298413239,6.373198015,6.534600592,6.598337342,6.268315149
7159,5864,SO_2640,5.89072948,6.106309132,5.775291023,6.170308239,5.951002062,6.049584564,6.782839404,6.351277234
7160,12237,SO_2640,11.05732783,10.9700747,11.04935109,11.20668267,10.69056038,10.57064473,10.17806615,11.10112649
7161,3846,SO_2640,7.234701327,7.144215973,6.462815172,6.552963041,7.985772951,7.890000516,8.258656143,7.57473829
7162,4611,SO_2641,5.56473266,5.088274284,5.653393377,5.747028256,5.324869226,4.830692846,4.772499525,5.606046222
7163,12562,SO_2642,11.22734541,10.69252321,10.66976015,11.0622699,10.69991433,10.90638829,10.89094376,10.32810029
7164,758,SO_2642,7.298810683,7.53906479,6.6664957,7.128191604,8.366405838,8.172210606,8.575257028,8.377293526
7165,6402,SO_2642,3.853661167,4.161414419,4.242250267,4.694553107,3.564594119,3.04914415,3.981887646,4.963780601
7166,5310,SO_2643,5.9252667,6.172185028,6.248290584,6.170308239,7.793321269,7.684882742,7.652982093,7.114592206
7167,2179,SO_2643,10.028839,9.911982321,10.07366512,9.840808018,10.51186419,10.3877014,10.46149902,10.02456019
7168,9561,SO_2643,5.714771075,5.809456342,5.687036288,5.895281501,6.172810083,6.285755981,6.928744909,6.502141669
7169,14638,SO_2644,,,,,,,,
7170,6915,SO_2644,4.505041614,3.420489693,4.293729402,4.800272412,3.853661167,1.095547202,3.602198459,3.602198459
7171,12747,SO_2644,5.539752169,5.45595607,5.281480481,5.725035684,4.835437974,5.360421472,5.383285371,5.196739956
7172,8146,SO_2645,8.94787543,9.02683568,9.229014953,9.19810828,9.014596955,8.94787543,8.878684359,9.140079805
7173,14621,SO_2645,,,,,,,,
7174,13280,SO_2645,5.23674626,5.424808866,5.009285744,5.288418685,5.07496043,5.155592548,5.06422017,5.126203852
7175,13422,SO_2646,7.099549049,6.725627043,6.760142803,6.915361094,6.516986316,6.534600592,6.325649567,6.920580675
7176,6841,SO_2646,13.19313362,13.31683221,13.44625386,13.3784922,13.46875374,13.49661434,13.12014983,13.26357462
7177,3253,SO_2646,7.713518001,7.766034423,7.497006554,7.893038324,7.791287474,7.908319831,8.138049701,7.972012662
7178,5666,SO_2647,12.77108069,12.80413488,12.75761536,12.74622964,13.08220421,12.92263441,13.29022864,13.00570465
7179,5683,SO_2647,10.59929141,10.7661306,10.68180425,10.53945001,10.93531729,10.84665619,11.35264026,11.0816626
7180,13772,SO_2647,6.268315149,6.024178449,6.18773071,5.539752169,6.156470008,5.360421472,5.023216696,4.963780601
7181,8644,SO_2648,8.687442624,8.294995749,8.18899244,8.315802268,9.391553212,9.470824848,9.253892688,8.244157484
7182,8238,SO_2648,6.367202927,6.780790768,6.614991417,6.793852048,6.90260579,7.872023042,7.798595757,7.724644329
7183,3996,SO_2648,9.375013095,9.742710065,9.50690334,9.800880295,9.569773275,9.596283656,9.819910233,9.408038579
7184,7417,SO_2649,8.94787543,8.405754706,8.994584331,8.407083447,8.769384567,8.363807893,8.882701516,8.607516663
7185,8509,SO_2649,9.602850324,9.263680888,10.01618203,9.490325192,9.750424999,9.716852256,9.554385726,9.00357168
7186,3761,SO_2649,7.359917568,7.786394636,7.653206076,7.821497396,7.382789391,7.273391202,7.275720661,7.873946222
7187,10918,SO_2650,11.18194057,11.00339959,10.8235815,11.16197056,11.61500614,11.78298045,11.21796928,10.94381083
7188,2442,SO_2650,6.254209069,6.915361094,6.854717296,7.222074014,7.669463567,7.548005976,7.525425895,8.001867693
7189,7631,SO_2650,7.357720268,7.478165957,7.178232885,7.342244746,7.396500995,7.634949895,7.315322844,6.932071552
7190,12047,SO_2651,11.39007845,11.58784507,11.52291268,11.32801941,11.16825318,10.73916386,11.17918235,11.70223509
7191,9306,SO_2652,7.478165957,7.482458108,7.54896928,7.29651824,7.634949895,7.328566137,7.701005786,7.828257917
7192,8480,SO_2652,7.394894612,7.60515819,7.781894911,7.764583876,7.382789391,8.04176388,7.625848567,7.625620296
7193,2343,SO_2652,6.967446796,7.00864295,7.235599063,7.033633649,7.434266497,7.692313009,7.367035766,7.107744131
7194,3090,SO_2653,7.521259874,7.578752921,7.692748894,7.735262403,7.282107345,7.587452221,7.674768727,7.383329563
7195,1785,SO_2653,6.339634093,6.000431136,6.542360655,6.000431136,6.632364615,6.361182824,6.690265228,6.546225089
7196,6268,SO_2654,5.934142066,6.000431136,5.932666625,5.40366409,6.478067875,6.23278792,6.357888512,6.801955704
7197,1995,SO_2654,8.430009759,8.986696427,8.295569806,8.765763891,8.989093947,8.975544579,9.842871425,9.515183132
