,index,ORF,GSM197317,GSM197321,GSM197323,GSM197324,GSM197325,GSM197327,GSM197328,GSM197329
5480,9922,SO2495,0.525839813,0.830804892,0.100677873,0.486567523,-0.684768257,-0.200369356,-0.502460451,-0.732184978
5481,4162,SO2495,0.154045115,0.226455309,0.375918037,0.17167753,-0.206919016,-0.288467086,-0.457529382,-0.6050626
5482,4580,SO2496,0.228105715,0.558674176,0.074024745,0.26669461,-0.353742481,0.020894394,-0.101591746,-0.378531378
5483,10340,SO2496,0.730975106,0.381080469,0.463602868,0.707285149,0.52414407,0.080670965,0.22966004,-0.543886511
5484,4142,SO2497,-0.678372545,0.146315264,0.083373276,0.179939279,-0.246509801,-0.145436335,-0.538903381,-0.59928053
5485,9902,SO2497,-0.071597839,0.241394046,0.223682479,0.005002937,-0.119855005,0.084158841,-0.072646875,-0.08395566
5486,10058,SO2498,0.702249585,0.961434599,0.606328398,0.884890598,0.274405949,0.515153423,0.175299287,0.41254933
5487,4298,SO2498,0.490265057,1.038172041,0.351968929,0.566875474,0.166299764,0.297405747,-0.079454983,-0.035694949
5488,7002,SO2498F,-0.344130798,-0.667810132,0.133352344,0.213194857,0.100952764,0.07250443,-0.078519683,0.00013266
5489,1242,SO2498F,0.433967109,0.07042136,-0.020950423,0.111237082,-0.432479446,0.339621006,0.465365374,-0.938687643
5490,1060,SO2499,-0.019072835,0.298397384,0.05133455,0.246161334,-0.730011492,-0.473369621,-0.866112024,-1.22312786
5491,6820,SO2499,-0.113888916,0.493239919,0.281638314,0.090382607,-0.605835053,-0.419491498,-0.527244922,-1.046986566
5492,4122,SO2499F,-0.08966725,0.374997809,0.54719594,0.364507283,-0.420430867,-0.624097222,0.098461266,-1.120486878
5493,9882,SO2499F,0.098984506,0.182602663,-0.022757699,0.710059905,-0.294979295,-0.546072357,0.011808791,-0.890466236
5494,1246,SO2500,-0.257376096,0.107878576,0.465622052,0.153018344,-0.158402448,-0.336018715,-0.492850389,-0.797474084
5495,7006,SO2500,0.030500445,-0.177903056,-0.00378618,0.291459212,-0.002593133,0.117890456,-0.117781673,-0.257133793
5496,9886,SO2501,0.314605222,0.842735618,0.504018476,0.10421375,-0.145532052,0.373209916,-0.158375926,0.144977873
5497,4126,SO2501,0.251331835,0.886726315,0.309368823,-0.022273978,0.075879581,0.198755788,-0.084336288,0.02739149
5498,10733,SO2502,-0.104957111,0.331162303,0.215322889,-0.960274303,0.891484884,0.523846479,-0.094418985,-0.386149645
5499,4973,SO2502,-0.801488196,-0.253832003,-0.084260921,0.008652146,0.224377471,0.256648313,-0.27189232,-1.021339162
5500,1226,SO2502F,-0.476119955,-0.404255519,-0.181801641,-0.104096231,0.348311809,-0.857273965,0.104099729,-0.844993363
5501,6986,SO2502F,0.050349749,-0.302708432,0.131033406,0.173436205,-0.302137172,-0.401673069,-0.07682065,0.25502535
5502,4106,SO2503,0.449104355,0.914028053,0.575897176,0.667581395,0.259461216,0.563702239,0.174474404,-0.214385636
5503,9866,SO2503,0.478424482,1.042030811,0.892889616,1.145651236,0.53019893,0.587124834,0.138506519,0.321053353
5504,558,SO2504,-0.463943113,-0.45410124,-0.41658278,-0.314361431,-0.876789217,-0.700762021,-0.691639096,-0.970004351
5505,6318,SO2504,-0.576508551,-0.252635794,-0.300789293,-0.141235608,-0.493601363,-0.461136497,-0.613844572,-0.894642528
5506,3438,SO2506,0.622750614,0.859441172,0.610838236,0.870339118,0.088488595,0.048703879,0.096114571,-0.454585522
5507,9198,SO2506,1.087779815,1.268485048,0.845069814,0.846529035,0.338721274,0.219913793,0.033121005,-0.168411382
5508,562,SO2507,0.818204227,1.46582627,0.934251692,1.082495338,0.417738701,0.946425911,0.86195437,0.307721033
5509,6322,SO2507,0.965411201,1.530116275,1.330584449,1.480367706,1.135920006,1.396428329,0.91544985,0.346697238
5510,9202,SO2508,0.345546326,0.242183838,0.409391727,0.202592483,0.01675485,0.270087976,-0.29197874,-0.410712568
5511,3442,SO2508,0.033454557,-0.011427055,0.099231652,0.03107443,-0.282901488,-0.347836079,-0.411065705,-0.816044956
5512,542,SO2509,0.157472153,0.476758994,0.266161379,0.535017421,-0.170432934,-0.233872674,-0.437072035,-0.934960527
5513,6302,SO2509,0.403920527,0.627843909,0.377525702,0.532753424,-0.301184388,-0.114586917,-0.291064127,-0.781231369
5514,3178,SO2510,0.016957384,0.514319963,0.019513636,0.489867155,-0.488105302,-0.401345422,-0.277843285,-0.929005493
5515,8938,SO2510,0.600351495,0.546780278,0.072215874,0.722650582,-0.190936828,-0.199258737,-0.205968102,-0.906783167
5516,3422,SO2510F,0.794455152,0.659426565,0.116738206,0.35544219,0.177698923,-0.420151577,-0.055541857,-0.599379498
5517,9182,SO2510F,0.823161535,0.791431838,0.281809264,0.931520506,-0.55875102,-0.070732476,-0.163789562,0.121851809
5518,6282,SO2511,0.284528318,0.974858463,0.446724971,0.725727367,-0.188281218,-0.286200635,-0.342868197,-0.752453672
5519,522,SO2511,0.294921445,0.810145218,0.289008063,0.57918121,-0.533512979,-0.366341407,-0.523920496,-1.008554884
5520,9162,SO2512,0.541679614,0.599750146,0.374593354,0.464537687,-0.077926622,-0.21922819,-0.140460394,-0.50459687
5521,3402,SO2512,0.189008052,0.467224672,0.319684524,0.37475046,-0.336218326,-0.410274884,-0.450546411,-0.930775476
5522,6286,SO2513,0.179273264,0.596149739,0.538173812,0.456695114,-0.259360435,-0.220458225,-0.435817562,-0.586263161
5523,526,SO2513,-0.08299672,0.45859937,0.314824914,0.159763458,-0.294070054,-0.421484411,-0.551100346,-0.849833303
5524,3406,SO2514,0.178746701,0.420490028,0.384707347,0.546828657,-0.331955249,-0.201016703,-0.11755733,-0.667307112
5525,9166,SO2514,0.165961043,0.709886938,0.499897519,0.337627112,0.003696869,-0.286677229,-0.090600397,-0.64100584
5526,1024,SO2515,-0.031808748,0.521317914,0.094623783,0.291900133,-0.561940756,-0.182215917,-0.231136861,-0.845539538
5527,6784,SO2515,0.47054173,0.77971878,0.141172772,0.399137778,-0.207006301,-0.27990892,-0.344225042,0.33033107
5528,6266,SO2515F,0.463671848,-0.010019865,-0.024037867,-0.341644504,-0.645185043,-0.159130523,-0.040233724,-0.88520258
5529,506,SO2515F,-0.428870057,0.385010065,-0.100669249,-0.208675828,-0.536057412,-0.082025315,-0.366812343,-0.831057238
5530,1062,SO2516,-1.056876656,-0.355871013,0.02377712,0.142662236,0.021138319,-0.522580172,0.236082323,-0.681263142
5531,6822,SO2516,-0.705341847,-0.167380696,-0.066221779,-0.590950571,-0.129051221,-0.211894671,-0.370509439,-0.765906634
5532,9146,SO2517,0.168255672,0.754855842,0.960679189,0.228159383,0.538295087,0.364669553,-0.368329286,-0.381212354
5533,3386,SO2517,0.520851807,0.37972187,0.185408885,0.435208164,0.045687242,0.208291829,-0.292159768,-0.653488103
5534,7039,SO2518,0.320241956,0.734868085,0.432590447,0.61443123,-0.164358601,0.699996901,0.445439847,-0.17974457
5535,1279,SO2518,0.346806058,0.428049455,0.309349313,0.08815691,0.016160654,-0.306688499,0.433392794,-0.444984296
5536,4159,SO2519,-0.481734475,-0.113062225,-0.292211512,-0.125819953,-0.37586351,0.083547311,0.079514626,0.018051192
5537,9919,SO2519,-0.382767329,-0.060524848,-0.060361592,-0.228067376,-0.039401244,0.161887242,-0.173760291,0.139526391
5538,1283,SO2520,0.60793367,0.891347681,0.557563055,0.319445829,-0.228953279,0.038569677,-0.124597134,-0.267757771
5539,7043,SO2520,0.561102977,0.783530781,0.496320882,0.865147214,-0.179019522,0.064866675,0.117282853,-0.519126916
5540,3942,SO2521,-0.415529526,-0.147362164,-0.36626801,-0.393930913,-0.693958504,-0.117816966,-0.471861251,-0.667772152
5541,9702,SO2521,-0.329784802,-0.481376017,-0.167917929,-0.548163117,-0.155165078,-0.050179367,-0.099107923,-0.184724988
5542,6826,SO2522,-0.171024838,-0.248737742,0.668733703,-0.232802099,-0.27821459,-0.118410937,-0.177866859,-0.412631331
5543,1066,SO2522,-0.501733165,-0.22066313,-0.32080522,-0.055944258,0.400420695,-0.171720612,-0.236592126,-0.353144788
5544,4163,SO2522F,-0.690005216,-0.476888675,-0.342066061,-0.505333687,-0.404403447,-0.576665264,0.133091716,-0.436996013
5545,9923,SO2522F,-0.200530992,-0.525541235,0.29978555,0.397922743,0.131041049,0.031899593,-0.079039136,0.33272986
5546,1263,SO2523,-0.429630111,0.261540432,-0.470062299,-0.045892296,0.012567252,0.141736035,-0.237056762,-0.78841099
5547,7023,SO2523,-0.190997757,-0.455313457,0.029489299,-0.351209826,-0.368019776,-0.521464313,0.191383288,-0.401758386
5548,9903,SO2524,0.558220537,0.485792746,0.58336278,0.752576541,-0.365100249,0.424783045,0.106090404,0.195368293
5549,4143,SO2524,0.39674549,0.471547804,0.573641517,0.483575029,-0.270656335,-0.041071873,-0.1937425,-0.434109793
5550,1243,SO2525,-0.134384492,0.127279458,0.276631817,0.064693512,0.515127307,0.246235236,0.182159507,0.161751927
5551,7003,SO2525,-0.03121063,0.785269463,0.21629365,0.112198422,0.321556893,0.672075567,0.302175018,0.21515504
5552,3235,SO2526,-0.621763911,-0.321445188,-0.645267668,0.03618257,0.220061263,-0.341635241,-0.410306424,-0.443114426
5553,8995,SO2526,0.409604955,-0.21404674,-0.516423734,-0.153309041,0.028035911,0.03417291,-0.901320396,-1.373551343
5554,9883,SO2526F,0.202555715,-0.454111125,-0.3179213,0.062344593,-0.30496814,0.048062329,-0.121707829,-0.103324748
5555,4123,SO2526F,-1.020714357,0.167925237,0.322576955,-0.239588905,-0.406094808,-0.407210723,-0.561577422,-0.903617814
5556,9673,SO2528,0.535727646,0.532558101,0.768495311,0.463732333,0.040160469,0.003814574,0.104990413,0.319360004
5557,3913,SO2528,0.251350427,0.557172118,0.312926734,0.596435642,0.076815068,-0.205891677,0.067867935,-0.317684972
5558,1247,SO2529,-0.468973086,0.233765911,-0.39815534,-0.068189943,-0.165840469,-0.248149269,-0.213540946,-1.062593962
5559,7007,SO2529,-0.390889144,0.211279392,-0.075936737,-0.433874521,-0.399802459,-0.094618057,-0.30731987,-0.545721286
5560,9887,SO2530,-0.512016882,0.120074608,0.133572591,-0.118302504,-0.253510255,0.143926195,-0.13043109,-0.939676575
5561,4127,SO2530,-0.57799925,-0.251882547,0.108221375,-0.024153034,-0.31242775,-0.531926024,-0.501969252,-1.083856545
5562,3946,SO2531,-0.314972941,-0.295992358,-0.220138472,-0.233976674,-0.18716008,-0.388351723,-0.586761786,-0.380889894
5563,9706,SO2531,-0.160865776,-0.113595112,-0.27946459,-0.496760729,-0.232348291,-0.021925513,-0.253479668,-0.173664789
5564,10745,SO2532,-0.033149625,0.175492088,0.487042587,0.305850243,-0.12029973,0.287288413,-0.168332529,0.480004072
5565,4985,SO2532,-0.141529808,-0.080679366,0.159744665,0.148795973,-0.122901408,-0.266047473,-0.399714318,-0.649524056
5566,1227,SO2532F,0.572673834,0.93646359,0.948457094,1.07790153,1.288221738,0.009135785,0.795089258,0.019743345
5567,6987,SO2532F,0.390614094,0.971732321,1.276034483,1.489119348,1.114465246,1.523385852,1.106796401,0.785860373
5568,4107,SO2533,0.595241895,0.931882556,1.177318164,1.091546599,0.337775127,0.401251911,0.350603474,0.190656635
5569,9867,SO2533,0.470726634,0.953697134,1.293123636,0.97472764,0.345592659,0.628355418,0.615486435,0.352916138
5570,1046,SO2534,-0.517791197,-0.689735142,-0.262032063,-0.305016167,0.20684738,-0.75078919,-0.540174167,-0.594939447
5571,6806,SO2534,-0.321832834,0.007939115,-0.036705026,-0.259731823,-0.227235924,-0.128263739,-0.364165404,-0.979173718
5572,6319,SO2535,-0.750835957,-0.506478678,-0.496008176,-0.25402733,-0.794928025,-0.667082936,-0.789995333,-1.271002957
5573,559,SO2535,-1.066100595,-0.383103847,-0.776586316,-0.627323848,-1.108584597,-0.816094812,-0.957926254,-1.465341735
5574,9199,SO2536,0.562108794,0.561663662,0.482680937,0.545873274,-0.06739489,-0.069329771,-0.307018799,-0.700773725
5575,3439,SO2536,0.066218452,0.67449886,0.31677594,0.409168114,-0.379005449,-0.172837388,-0.540440201,-1.058388433
5576,6323,SO2537,0.593852766,0.918327851,0.822767786,0.663189983,-0.438173478,0.253083819,0.156626533,-0.751818717
5577,563,SO2537,0.539536411,0.832864005,0.344873677,1.0641675,-0.029386928,0.135866153,0.027476257,-0.393439125
5578,3443,SO2538,0.790403937,0.742807458,0.622686375,0.762229421,0.043152386,0.105369207,0.035996948,-0.490779825
5579,9203,SO2538,0.84480926,0.829997865,0.85224431,0.639037155,0.243163936,0.378112937,0.383174022,0.078556246
5580,543,SO2539,-0.176452777,0.297139769,0.241823116,0.097219021,-0.493661023,-0.282750943,-0.510992894,-0.90484999
5581,6303,SO2539,0.112376374,0.339103309,0.27340976,0.250405427,-0.107401381,-0.397571199,-0.4388497,-1.05365264
5582,3423,SO2540,-0.544904642,-0.113822301,0.003366538,-0.104702839,-0.217244257,-0.622259673,-0.580094173,-1.12505443
5583,9183,SO2540,-0.184161942,0.105291344,0.106257991,-0.068966116,-0.374007746,-0.402180882,-0.371817561,-0.584006101
5584,6283,SO2541,0.184752542,0.554469089,0.381533,0.387834371,-0.382493865,-0.34118533,-0.583642978,-0.399542857
5585,523,SO2541,-0.134699674,0.674925463,0.259013088,0.189815139,-0.429544556,-0.333224604,-0.500898021,-0.583012837
5586,9163,SO2542,0.825348921,0.931012228,0.478087018,0.743930261,-0.183240375,-0.179434761,-0.573048084,-0.916470742
5587,3403,SO2542,0.367135116,0.855790542,0.403134338,0.664428832,-0.216040286,-0.54000252,-0.495402042,-1.001163218
5588,7521,SO2543,0.014231571,0.247522548,0.172247844,0.132805239,-0.692221048,-0.55407006,-0.591728615,-0.628765821
5589,1761,SO2543,-0.118686384,-0.179395189,-0.011278258,0.225811533,-0.81796575,-0.353268042,-0.62299979,-0.963776248
5590,6287,SO2544,0.14900822,0.875301078,0.660102431,0.836530608,-0.317654994,-0.412009975,-0.496258902,-0.89845495
5591,527,SO2544,0.14250833,0.7022611,0.487110838,0.189262999,-0.439845943,-0.162844914,-0.398561519,-0.925175388
5592,9686,SO2545,-0.490205607,-0.524996603,-0.264034019,-0.167748837,-0.258278836,-0.118722132,0.026444688,-0.219376625
5593,3926,SO2545,-0.255162607,-0.254621598,-0.353047904,-0.487845935,-0.103136865,-0.347497832,-0.37317435,-0.694184258
5594,9167,SO2545F,0.286820058,0.319876176,0.274163094,0.195519333,-0.281648316,-0.290735476,-0.498591831,-0.423418485
5595,10079,SO2545F,0.197550754,0.345366244,0.223091985,0.544836279,-0.24270418,0.18937544,-0.040996294,0.470943858
5596,4319,SO2545F,-0.016574442,0.103776663,0.089104874,0.545969377,-0.108735678,-0.115852844,-0.324992795,-0.224609016
5597,3407,SO2545F,-0.223903641,0.13550834,0.104775717,0.179070498,-0.465810218,-0.401272228,-0.626297308,-1.101741983
5598,507,SO2546,-0.270204028,0.43575905,-0.166243774,0.214509255,-0.06952088,-0.048099124,-0.127685767,-1.002219444
5599,6267,SO2546,-0.097186771,0.358970545,0.153615203,0.434323389,0.260190394,-0.090014246,-0.279523114,-0.317841132
5600,9147,SO2547,0.211074829,0.347157462,-0.171734579,-0.345361884,-0.072614483,-0.170344973,-0.422079264,0.011838621
5601,3387,SO2547,-0.313033465,-0.358501584,0.225117407,0.010731744,-0.11824026,-0.194087862,-0.080671932,-1.046404659
5602,6786,SO2548,-0.204564609,-1.104158183,-0.231694139,-0.795995978,-0.34445281,0.164937106,-0.092160385,-0.45385593
5603,1026,SO2548,-0.151078088,-0.390718108,-0.755020294,-0.94179737,-0.126217063,-0.210711604,-0.285713792,-0.642499605
5604,10401,SO2548F,-0.124380187,-0.664214531,-0.564717866,0.064601953,-0.097278597,0.404770496,-0.132605911,-0.28735259
5605,4641,SO2548F,-0.276897227,-0.79287315,-0.13820408,-0.067951956,-0.261592462,0.251363252,-0.417596121,-0.642350468
5606,1741,SO2549,-0.363709305,-0.271054073,-0.337428206,-0.431627378,-0.911400869,-0.299059749,-0.544428877,-0.610826084
5607,7501,SO2549,-0.40592831,-0.830664857,-0.070635903,0.173811821,0.101488569,-0.007383437,-0.314826133,-1.009095293
5608,1280,SO2550,0.289715037,0.439710657,0.745458668,0.731660784,0.50788063,0.345943568,0.313827259,0.040945949
5609,7040,SO2550,0.606486295,0.857189748,0.559362966,0.732001276,0.402672036,0.238921982,0.527591966,0.261879478
5610,4160,SO2551,-0.013670653,0.224953621,0.110039212,0.421301358,-0.393669682,-0.116954932,-0.265333072,-0.145343165
5611,9920,SO2551,-0.08708364,0.125922397,0.610508105,0.36298169,-0.070452409,0.044776893,-0.166796951,-0.66163283
5612,9666,SO2552,-0.060477045,-0.32809142,-0.03352428,-0.34925461,-0.216173932,-0.244354538,0.127376755,-0.446197403
5613,3906,SO2552,-0.694691041,0.224653314,-0.106842294,-0.622434773,-0.137564879,-0.059435559,-0.103225417,-0.485035261
5614,10381,SO2553,0.132826473,0.24411774,-0.090645758,0.253632788,-0.21934293,0.120846192,-0.780807734,-1.10501225
5615,4621,SO2553,-0.311623048,-0.103751912,-0.447012166,-0.350667548,-0.618782573,-0.643888637,-0.664810813,-1.153143358
5616,1260,SO2554,0.441739964,0.3757694,0.176312855,1.031035694,-0.225575562,-0.013649587,-0.289563861,-0.564721938
5617,7020,SO2554,0.659098172,0.447000281,0.713435603,0.782212671,-0.254920701,0.178074539,-0.2438878,-0.109773177
5618,4140,SO2555,-0.908650099,-0.078712902,0.173306055,-0.543240354,-0.13133796,-0.246664692,-0.08880211,-0.411852911
5619,9900,SO2555,-0.154103867,-0.186142037,0.193133872,-0.11414919,0.19685354,-0.336709371,0.239583525,-0.070822053
5620,8959,SO2556,1.28478676,1.261286615,0.804310215,1.092687927,0.012872474,0.345786814,-0.102141242,0.173755242
5621,3199,SO2556,0.507649143,1.086248058,0.630496866,0.769136375,0.167576629,-0.273313066,-0.131536559,-0.34856555
5622,1264,SO2556F,0.774465215,0.969924354,0.521760664,1.081694446,0.369431609,0.106686553,-0.123436877,-0.456806778
5623,7024,SO2556F,1.01996273,0.846953835,0.348845038,0.952056966,0.310257395,0.611490207,0.480376672,0.860344439
5624,9904,SO2557,0.665711475,1.186785366,0.624373889,0.683604383,0.269694796,0.198778865,0.140192174,0.384397896
5625,4144,SO2557,0.395336108,0.928703677,0.53422057,0.642526462,-0.007010772,0.089959285,0.07526279,0.040513334
5626,7505,SO2558,-0.706245659,-0.071592367,-0.29430787,-0.443101856,0.191862217,-0.799141054,-0.210290466,-0.311454741
5627,1745,SO2558,-0.262031067,0.822109577,-0.180576961,-0.25677416,-0.587619255,-0.144816553,-0.045976503,-0.653137909
5628,7004,SO2559,1.405596063,1.797355045,1.631010939,1.739278613,0.852836818,1.1162992,0.888232349,0.778428269
5629,1244,SO2559,1.340514515,1.789682179,1.686455962,1.647615693,1.015159452,0.856609537,0.740673536,0.270201583
5630,5020,SO2560,-0.409139714,-0.127667831,-0.121638746,-0.21962675,-0.327482576,-0.278515343,-0.489984983,-0.484280153
5631,10780,SO2560,-0.361095107,0.048247443,0.052948205,-0.171442419,-0.24729151,0.029990446,-0.169237255,-0.040752866
5632,9884,SO2560F,-0.294337906,-0.467135823,-0.288272538,-0.184783429,0.051557604,-0.221142215,-0.070765132,-0.294978777
5633,4124,SO2560F,-0.701582722,-0.501339372,-0.445062681,-0.189449331,-0.336363416,-0.274410694,-0.471080507,-0.522456598
5634,1224,SO2561,-0.250180544,-0.027404126,-0.124006005,0.059944566,-0.291459472,-0.453762004,-0.293330299,-0.820582281
5635,6984,SO2561,-0.265223683,0.236491284,-0.325926569,0.198816094,-0.277045437,-0.180138924,-0.259229548,-0.976719723
5636,9864,SO2562,-0.09342831,0.376413608,0.553730398,0.350935415,-0.313395212,-0.214797188,-0.31847569,-0.424819918
5637,4104,SO2562,-0.151905109,0.37922917,0.4522464,0.134013435,-0.229721245,-0.385225023,-0.25738732,-0.644005268
5638,1228,SO2563,0.069845421,0.156398437,0.407500251,0.276032034,0.158209552,-0.270191086,0.006892355,-0.499130974
5639,6988,SO2563,-0.051117902,0.764395738,-0.098219895,0.567167811,0.081554701,0.040586067,-0.037171969,0.369020935
5640,9868,SO2564,-0.164575811,0.323500367,0.144692897,0.343531127,-0.584249522,-0.203417436,-0.501116914,-0.327770788
5641,4108,SO2564,-0.151965872,-0.099605341,-0.093197439,-0.055513783,-0.425861243,-0.334645377,-0.445370569,-0.941517776
5642,6320,SO2565,-0.833799836,-0.249852737,-0.62455408,-0.861538985,-0.941249169,-0.966981519,-0.999637996,-1.532561236
5643,560,SO2565,-1.086156589,-0.812813551,-0.98075423,-0.667438447,-1.176176405,-0.985311802,-0.918459569,-1.510131254
5644,3440,SO2566,0.963258636,1.40575851,1.34816386,1.19812752,0.818056842,1.261255129,0.801422062,0.422598021
5645,9200,SO2566,1.355913889,1.452508171,1.340055923,1.269859577,1.117594478,1.040824087,0.650021673,1.043087529
5646,5036,SO2567,-0.430252373,0.12632754,0.326462984,-0.115486525,-0.62688444,-0.679291624,-0.902604307,-1.08887991
