,index,ORF,GSM635111,GSM635112,GSM635113,GSM635114,GSM635115,GSM635116,GSM635117,GSM635118
1463,7217,SO_0523,9254.333333,16922.33333,8776.333333,9007.0,6284.0,9935.666667,8012.333333,8421.333333
1464,2645,SO_0523,10132.0,5214.0,10790.33333,12184.0,13237.66667,13565.33333,11844.66667,5824.666667
1465,11983,SO_0523,308.0,711.6666667,372.6666667,15.0,630.0,214.5,201.6666667,365.0
1466,1912,SO_0524,5067.333333,5193.166667,5465.666667,4820.833333,2812.333333,2385.5,3401.333333,3597.0
1467,6634,SO_0524,4275.0,1246.0,3476.833333,5129.666667,3937.666667,3684.0,4608.0,4935.166667
1468,10695,SO_0524,12627.0,2265.0,13821.33333,11055.16667,15572.66667,12302.16667,11001.66667,10718.0
1469,7713,SO_0525,11380.0,10270.33333,11654.0,13018.66667,18176.0,16637.66667,9928.5,8421.333333
1470,3822,SO_0525,4924.0,4768.0,2402.666667,3254.333333,3602.0,3757.0,8872.5,10662.83333
1471,13273,SO_0525,2819.333333,1178.0,3155.666667,3254.333333,2730.333333,2035.0,1652.666667,1071.333333
1472,1719,SO_0526,522.3333333,7358.333333,318.3333333,593.0,477.6666667,510.5,819.0,951.8333333
1473,9492,SO_0526,934.6666667,69.0,1425.333333,1483.666667,1026.333333,1504.0,606.6666667,296.0
1474,4935,SO_0526,3955.5,3309.833333,2895.833333,4112.666667,5770.333333,3309.166667,4226.833333,2827.5
1475,4097,SO_0527,1041.0,5747.666667,440.3333333,752.5,671.0,1009.0,1459.0,1085.666667
1476,11051,SO_0527,11779.66667,6142.0,9245.666667,11096.83333,12653.16667,14154.33333,13953.33333,5873.166667
1477,723,SO_0527,1362.666667,14166.0,2758.666667,3203.0,2271.333333,3355.666667,2785.333333,2482.5
1478,8878,SO_0528,2642.0,12078.66667,1039.833333,1314.0,1114.0,1022.333333,1240.666667,1443.833333
1479,163,SO_0528,5809.0,5408.5,4858.0,4124.5,4763.166667,3403.666667,4483.666667,4862.333333
1480,5869,SO_0528,28836.0,30835.0,2681.833333,1959.0,2415.666667,3107.666667,3706.5,3056.666667
1481,10696,SO_0529,2826.833333,9957.666667,1508.0,1330.666667,1616.0,1256.333333,2015.333333,2553.666667
1482,8226,SO_0529,3902.666667,3858.0,2110.666667,3095.666667,2123.0,3181.666667,2806.833333,3391.0
1483,3582,SO_0529,7097.333333,17280.66667,1409.0,1646.0,2363.666667,1912.333333,2279.666667,2553.666667
1484,1793,SO_0530,8546.666667,7394.666667,11402.83333,9498.333333,11276.5,12085.5,9344.833333,9607.0
1485,4975,SO_0530,1424.166667,1436.833333,4675.666667,4786.333333,3350.0,2828.0,2651.0,1490.0
1486,11900,SO_0530,229.6666667,367.3333333,55.33333333,362.3333333,235.3333333,815.0,134.6666667,419.0
1487,11901,SO_0531,3469.666667,981.0,8654.0,4523.0,2936.166667,3491.0,2585.0,2770.5
1488,12358,SO_0532,6371.0,3389.666667,9368.0,7184.833333,8502.666667,6159.166667,18099.33333,13618.83333
1489,7444,SO_0532,1490.0,1933.333333,1039.833333,1163.333333,1156.666667,1232.333333,813.0,951.8333333
1490,2966,SO_0532,8580.333333,13286.66667,6293.333333,8182.666667,4146.5,8102.0,2763.666667,3612.0
1491,5222,SO_0533,2109.333333,2572.666667,629.6666667,491.0,402.3333333,1059.666667,1298.666667,1519.0
1492,658,SO_0533,412.1666667,1.0,629.6666667,491.0,86.83333333,482.8333333,419.6666667,470.6666667
1493,10949,SO_0533,18.33333333,69.0,1.0,15.0,366.0,1.0,1.0,174.5
1494,9493,SO_0534,1833.166667,3541.333333,10097.33333,6800.0,5689.0,6591.166667,4579.666667,4900.833333
1495,3093,SO_0534,329.0,1028.833333,338.8333333,401.1666667,590.1666667,496.8333333,621.3333333,891.5
1496,6920,SO_0534,18878.66667,21547.66667,21292.33333,21566.5,18652.5,17248.16667,16142.66667,12713.0
1497,3627,SO_0535,541.0,1757.666667,148.6666667,236.6666667,402.3333333,241.0,433.3333333,365.0
1498,6219,SO_0535,5791.0,7882.666667,5255.0,3553.166667,6668.0,6916.0,10298.33333,11246.0
1499,12481,SO_0535,6273.333333,6111.833333,4067.333333,4265.333333,4262.5,4587.0,7712.166667,6154.666667
1500,5034,SO_0536,9182.333333,15902.5,10161.83333,9282.5,7067.666667,12671.66667,22856.66667,24802.16667
1501,1913,SO_0536,18576.0,8701.333333,28279.0,26067.16667,26837.66667,24645.33333,5048.833333,7465.666667
1502,11589,SO_0536,3594.166667,5854.0,4629.0,5890.333333,3694.666667,3144.0,3414.333333,2745.833333
1503,9494,SO_0537,52570.66667,52836.66667,48747.33333,52237.66667,47152.66667,55933.83333,45467.16667,50564.0
1504,13227,SO_0538,2834.666667,3324.5,1814.333333,2350.666667,1850.333333,2602.5,3243.0,2620.333333
1505,5663,SO_0538,4409.833333,2141.0,2235.666667,1738.833333,1660.0,1410.666667,2576.0,1409.0
1506,2752,SO_0538,16505.33333,1771.666667,3103.0,3036.333333,4223.333333,2369.666667,4541.333333,6868.333333
1507,9495,SO_0539,5610.0,5952.666667,5586.833333,4137.666667,5322.833333,4756.833333,1628.666667,1601.666667
1508,3529,SO_0539,5591.666667,995.3333333,10939.5,6672.333333,7499.833333,5664.666667,17790.66667,23253.0
1509,546,SO_0539,3384.0,6251.666667,6929.666667,7317.666667,6525.333333,5535.333333,7704.333333,17442.0
1510,6768,SO_0540,13946.0,6654.666667,7942.333333,7043.333333,11813.66667,8084.0,16277.5,16786.66667
1511,352,SO_0540,1002.666667,2765.666667,1596.333333,1894.666667,2075.666667,1912.333333,1643.0,2056.833333
1512,10439,SO_0540,611.1666667,590.1666667,646.0,832.1666667,366.0,721.5,837.8333333,651.6666667
1513,8852,SO_0541,557.6666667,215.8333333,487.1666667,26.83333333,590.1666667,312.3333333,444.0,419.0
1514,164,SO_0541,1782.0,8540.333333,2432.333333,1388.0,1248.333333,1834.166667,2357.666667,3972.333333
1515,9496,SO_0541,40409.0,22535.66667,28481.33333,26467.33333,35080.33333,43061.0,32661.33333,33577.66667
1516,3353,SO_0542,1016.666667,1091.833333,629.6666667,236.6666667,513.8333333,632.0,1864.333333,1026.166667
1517,7171,SO_0542,20687.0,5763.166667,18602.83333,26153.0,19546.0,26055.5,4915.333333,2661.0
1518,12645,SO_0542,2556.0,616.6666667,2860.666667,3323.5,2855.833333,2909.666667,3787.0,2482.5
1519,9844,SO_0543,6587.666667,1292.166667,14703.83333,18666.5,7750.0,15481.33333,1905.333333,1586.666667
1520,225,SO_0543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1521,3994,SO_0543,5095.333333,9036.5,4426.333333,4171.666667,2457.166667,5080.0,4756.0,6952.666667
1522,2120,SO_0544,1.0,1.0,55.33333333,26.83333333,1.0,61.33333333,69.66666667,174.5
1523,7317,SO_0544,3423.666667,2396.666667,4893.0,5462.833333,2690.0,3984.333333,3689.0,4213.333333
1524,12482,SO_0544,8695.0,22727.66667,6887.0,8266.333333,7623.666667,11161.0,4537.333333,5840.333333
1525,4976,SO_0545,314.3333333,367.3333333,197.5,312.3333333,630.0,214.5,169.6666667,296.0
1526,11655,SO_0545,3000.5,6100.5,1.0,329.0,402.3333333,510.5,326.3333333,219.3333333
1527,1194,SO_0545,19000.66667,2694.833333,18427.5,19015.33333,15572.66667,18077.33333,6616.333333,7860.666667
1528,788,SO_0546,141.5,773.8333333,83.83333333,100.6666667,1.0,1.0,79.66666667,102.3333333
1529,3934,SO_0546,7840.166667,5372.0,10545.83333,6688.666667,6708.666667,6405.666667,2026.166667,2152.0
1530,7516,SO_0546,2632.333333,3439.166667,2693.333333,3379.5,5187.666667,3520.666667,5506.333333,8988.0
1531,11984,SO_0547,11926.16667,11632.33333,11402.83333,8135.833333,12590.33333,7222.333333,10209.66667,13547.33333
1532,2493,SO_0547,572.8333333,697.8333333,551.5,593.0,717.8333333,691.3333333,746.5,624.0
1533,6182,SO_0547,763.0,1834.666667,780.6666667,1104.333333,1026.333333,897.3333333,1142.5,1947.833333
1534,3025,SO_0548,6749.333333,6438.0,13011.66667,15202.33333,7334.333333,5728.0,4186.333333,4520.5
1535,10067,SO_0548,3401.333333,1292.166667,3901.0,3360.666667,4599.666667,3504.333333,4628.333333,4921.333333
1536,7123,SO_0548,3025.333333,3152.333333,2297.333333,2129.666667,1421.0,2455.666667,2269.833333,2569.0
1537,11985,SO_0549,3060.333333,981.0,925.6666667,984.1666667,1804.333333,848.6666667,836.0,1100.333333
1538,5608,SO_0549,1701.666667,3074.333333,1363.166667,1664.666667,3078.666667,1563.0,2494.5,2278.5
1539,1411,SO_0549,7009.666667,2813.666667,6312.333333,9791.0,9813.5,15397.66667,10787.0,10681.0
1540,12293,SO_0550,9570.666667,6438.0,24859.66667,29661.0,18776.16667,34738.33333,5999.5,9157.166667
1541,5664,SO_0550,35691.33333,28267.33333,29878.33333,29029.16667,30538.0,23912.33333,36164.0,35424.66667
1542,2753,SO_0550,7695.833333,12562.33333,3170.333333,2875.0,4763.166667,4307.166667,8627.333333,6184.666667
1543,1123,SO_0551,2264.333333,7076.0,1701.666667,2218.666667,2690.0,3154.166667,3976.333333,3507.666667
1544,8454,SO_0551,2306.0,4643.0,5280.0,5784.333333,7334.333333,3046.666667,4458.666667,2640.0
1545,6800,SO_0551,4932.166667,1045.333333,8161.0,8917.833333,13728.33333,7397.666667,12341.66667,9948.0
1546,4400,SO_0552,314.3333333,367.3333333,264.6666667,507.3333333,21.0,377.0,433.3333333,278.6666667
1547,9845,SO_0552,847.6666667,43520.66667,718.5,1294.666667,890.6666667,1210.5,1084.5,763.3333333
1548,659,SO_0552,1128.333333,816.6666667,849.5,1453.333333,983.3333333,1332.333333,1074.0,1652.833333
1549,1412,SO_0553,29361.33333,41308.33333,37005.5,35392.83333,31983.0,32871.33333,29414.66667,33426.66667
1550,9846,SO_0553,119.6666667,215.8333333,594.6666667,574.3333333,269.5,343.6666667,455.3333333,116.1666667
1551,7285,SO_0553,2124.666667,1091.833333,1687.666667,1959.0,3350.0,2369.666667,2311.0,2296.5
1552,1720,SO_0554,677.0,1144.0,1136.0,1219.5,1326.333333,746.3333333,655.6666667,34.33333333
1553,6846,SO_0554,18598.0,5115.166667,16746.83333,18282.66667,20468.66667,30523.0,28830.0,35672.0
1554,10068,SO_0554,1454.666667,758.3333333,3996.5,3751.666667,4061.5,2984.0,1481.666667,1286.333333
1555,10069,SO_0555,2571.166667,1261.833333,2492.666667,2144.666667,3121.666667,2022.333333,3631.666667,3928.0
1556,3419,SO_0555,740.3333333,802.0,980.5,984.1666667,2501.333333,1049.666667,797.6666667,891.5
1557,6542,SO_0555,1244.333333,1321.666667,678.6666667,660.6666667,235.3333333,482.8333333,819.0,401.3333333
1558,1664,SO_0556,6897.5,3109.333333,8584.5,9442.0,10091.83333,4517.666667,6034.0,6306.0
1559,10809,SO_0556,21542.5,29469.66667,13444.0,19924.66667,24484.83333,19193.33333,39138.0,35728.66667
1560,4514,SO_0556,2642.0,2332.333333,3691.166667,3234.333333,5146.333333,4474.0,2223.0,1994.0
1561,7517,SO_0557,60088.33333,60336.33333,61643.66667,60628.33333,55704.66667,60874.33333,37970.83333,60568.0
1562,2695,SO_0557,1058.333333,1644.166667,1465.0,1912.5,1248.333333,2139.5,2167.5,3007.666667
1563,8837,SO_0557,967.6666667,1261.833333,910.6666667,1145.666667,890.6666667,1115.833333,1074.0,1933.333333
1564,10697,SO_0558,245.3333333,666.6666667,2226.666667,1016.666667,1421.0,1518.0,1657.666667,1163.333333
1565,8490,SO_0558,15785.0,15275.0,14166.0,19015.33333,22688.66667,21073.83333,27209.16667,28399.0
1566,4146,SO_0558,229.6666667,116.6666667,282.3333333,163.0,65.33333333,284.0,361.3333333,488.0
1567,2807,SO_0559,2926.5,8907.666667,4007.333333,4369.666667,6363.0,6041.0,4152.333333,5067.5
1568,12359,SO_0559,4153.833333,8883.333333,3427.666667,4242.333333,5280.333333,4261.666667,4808.0,2005.666667
1569,5908,SO_0559,951.0,2676.333333,780.6666667,1260.333333,890.6666667,1086.0,734.0,745.6666667
1570,7378,SO_0560,1369.0,1091.833333,2297.333333,2129.666667,1114.0,2238.333333,4612.666667,3841.333333
1571,480,SO_0560,1307.0,4975.0,2181.833333,2953.0,1850.333333,2092.0,4647.0,3652.5
1572,4668,SO_0560,34527.66667,8486.333333,15997.66667,14388.83333,12290.33333,19018.33333,16439.33333,15526.0
1573,4347,SO_0562,4493.833333,2044.666667,4786.333333,5547.666667,4223.333333,6736.0,10478.33333,12013.33333
1574,11503,SO_0562,6513.666667,4898.0,5856.666667,5890.333333,6433.333333,7977.833333,10727.5,6270.333333
1575,8407,SO_0562,2298.0,264.0,4256.833333,2080.666667,936.6666667,848.6666667,2311.0,2221.666667
1576,3935,SO_0563,882.0,3595.333333,925.6666667,1030.666667,890.6666667,1479.333333,1657.666667,1787.333333
1577,660,SO_0563,29646.16667,11803.66667,24582.66667,26352.66667,28373.0,17225.16667,28306.0,30359.33333
1578,10568,SO_0563,2765.666667,3667.666667,2007.0,2228.333333,2176.333333,1912.333333,3723.0,4401.0
1579,3297,SO_0564,557.6666667,1110.333333,1.0,1.0,112.6666667,23.83333333,190.3333333,385.6666667
1580,8544,SO_0564,11863.0,21073.83333,12190.33333,13408.66667,5940.333333,11115.33333,5756.666667,4723.333333
1581,6493,SO_0564,24012.16667,13561.66667,30172.5,26720.16667,26976.0,30189.0,13802.0,15890.0
1582,10070,SO_0565,21064.5,10909.66667,21491.66667,18830.0,18953.0,21124.33333,7614.666667,7254.833333
1583,4046,SO_0565,801.5,2110.333333,734.0,1163.333333,1850.333333,1726.0,1613.333333,1652.833333
1584,789,SO_0565,229.6666667,1365.333333,780.6666667,1294.666667,513.8333333,312.3333333,882.0,311.6666667
1585,2304,SO_0566,1285.5,4797.333333,800.0,890.3333333,936.6666667,1086.0,89.33333333,651.6666667
1586,8634,SO_0566,61.33333333,1.0,734.0,523.6666667,1.0,214.5,302.0,365.0
1587,11409,SO_0566,1.0,1.0,1.0,1.0,1.0,1.0,83.33333333,144.6666667
1588,1794,SO_0567,2034.833333,1436.833333,2137.833333,1894.666667,2690.0,2741.666667,2063.666667,4520.5
1589,10071,SO_0567,6125.0,15794.66667,3268.666667,2434.333333,2690.0,3154.166667,3180.333333,3233.333333
1590,5035,SO_0567,1383.5,1515.666667,1751.666667,2630.0,1421.0,1268.666667,1406.333333,1197.5
1591,10810,SO_0568,40579.66667,17177.0,31311.83333,43383.66667,37429.66667,45605.66667,48860.0,39499.33333
1592,6002,SO_0568,1762.5,15286.66667,9500.0,8823.666667,5411.333333,4960.666667,448.0,853.6666667
1593,1859,SO_0568,7334.333333,1916.666667,8502.666667,8463.833333,7154.0,10267.0,9593.666667,10512.33333
1594,2967,SO_0569,3613.333333,2862.166667,3544.5,5280.0,4557.333333,7102.666667,4319.0,3023.0
1595,6,SO_0569,3258.166667,3188.833333,2415.833333,3020.333333,890.6666667,4630.833333,1232.666667,1880.333333
1596,7518,SO_0569,50083.33333,50505.33333,42522.83333,48603.33333,46369.66667,40677.5,42087.5,54940.0
1597,9497,SO_0570,40113.0,27090.33333,27604.0,27146.66667,31424.33333,23738.83333,34527.66667,31584.66667
1598,8313,SO_0570,2462.666667,655.3333333,4720.333333,3966.333333,5059.833333,6897.5,5230.333333,7152.5
1599,4936,SO_0570,1612.333333,27376.16667,29957.33333,25725.0,18230.33333,16466.0,563.6666667,813.1666667
1600,9847,SO_0571,1833.166667,681.5,3170.333333,2905.333333,2501.333333,2936.833333,2730.333333,1703.0
1601,661,SO_0571,5425.333333,5281.5,13661.83333,14029.5,5689.0,10565.0,4043.166667,3359.166667
1602,10811,SO_0572,2428.333333,6520.666667,3544.5,4786.333333,5411.333333,3196.0,8939.666667,11246.0
1603,3718,SO_0572,1147.666667,3204.0,749.3333333,832.1666667,1326.333333,1268.666667,1320.666667,1880.333333
1604,790,SO_0572,18590.0,8279.0,16801.66667,18693.0,15708.66667,20321.33333,23299.33333,20310.66667
1605,6673,SO_0573,15037.66667,9712.0,21206.66667,28290.66667,23214.33333,24097.0,25823.0,28016.66667
1606,46,SO_0573,1031.0,1404.666667,1317.333333,1201.333333,1893.666667,867.0,3202.166667,4990.333333
1607,3420,SO_0573,1225.5,873.1666667,2623.833333,2673.0,4894.666667,3230.166667,2748.333333,3204.666667
1608,12144,SO_0574,763.0,24689.0,28146.0,19119.33333,11695.66667,10669.5,461.6666667,635.8333333
1609,11837,SO_0575,4843.0,1246.0,9618.666667,13251.83333,14368.16667,13125.0,10995.0,9374.333333
1610,7904,SO_0575,15315.33333,7703.666667,10665.5,13637.66667,16911.0,9890.166667,7278.166667,10600.0
1611,2546,SO_0575,300.0,286.0,264.6666667,127.6666667,551.3333333,184.6666667,537.6666667,682.8333333
1612,7218,SO_0576,10238.5,6005.166667,3170.333333,4137.666667,2457.166667,5851.333333,3981.333333,5487.0
1613,2547,SO_0576,5518.666667,8121.666667,6972.666667,5462.833333,9414.0,6818.0,5310.666667,5949.666667
1614,13117,SO_0576,30964.5,33136.66667,35089.33333,39212.83333,42880.66667,23048.0,52149.0,38534.33333
1615,1124,SO_0577,2094.0,2377.0,2049.333333,1664.666667,1893.666667,1629.166667,2223.0,2152.0
1616,9303,SO_0577,698.1666667,697.8333333,551.5,813.0,761.5,982.6666667,1741.0,1100.333333
1617,7748,SO_0577,50266.33333,47677.66667,50831.66667,48497.66667,47738.33333,44756.33333,34368.0,51411.0
1618,5223,SO_0578,203.6666667,227.3333333,338.8333333,329.0,1.0,496.8333333,872.5,714.5
1619,2603,SO_0578,5726.166667,3503.666667,3056.166667,4026.0,6433.333333,5335.666667,6475.666667,6650.166667
1620,10267,SO_0578,27356.0,31012.33333,10665.5,10417.66667,8767.0,8655.0,1377.166667,1315.0
1621,8227,SO_0579,3962.0,18820.0,3056.166667,2400.833333,1850.333333,3480.0,2286.166667,2501.666667
1622,5665,SO_0579,1341.666667,726.3333333,1347.666667,1832.333333,671.0,982.6666667,402.5,311.6666667
1623,1056,SO_0579,19137.0,25057.33333,7857.666667,7546.666667,13091.0,8399.833333,7004.0,6572.333333
1624,12294,SO_0580,1589.333333,1457.333333,1409.0,1959.0,1757.333333,1934.666667,606.6666667,682.8333333
1625,4454,SO_0581,4461.0,952.3333333,9927.0,13251.83333,12018.66667,9803.833333,13317.0,9500.0
1626,916,SO_0581,557.6666667,1110.333333,2168.666667,1614.5,1509.333333,1366.333333,1481.666667,1756.666667
1627,10268,SO_0581,423.0,298.6666667,22.83333333,236.6666667,235.3333333,99.66666667,208.3333333,232.0
1628,481,SO_0582,4924.0,1900.0,16411.0,21681.66667,14230.66667,27514.0,11478.83333,11081.5
1629,3995,SO_0582,17627.66667,23725.66667,13927.66667,15631.83333,12242.5,13582.33333,8877.666667,8678.0
1630,6971,SO_0582,3013.833333,2743.333333,5529.0,5040.5,5009.333333,5586.0,4150.333333,4493.333333
1631,13228,SO_0583,4519.333333,1161.5,1716.0,1184.0,1804.333333,1641.666667,1864.333333,2038.333333
1632,3094,SO_0583,4093.5,3568.333333,5586.833333,5345.666667,6481.833333,6714.666667,4006.166667,5727.0
1633,6144,SO_0584,245.3333333,497.0,39.66666667,1.0,144.6666667,312.3333333,1.833333333,232.0
1634,2696,SO_0584,1041.0,4595.666667,1425.333333,1001.5,1564.666667,1143.166667,480.0,682.8333333
1635,12914,SO_0584,53153.66667,37757.66667,51611.0,51611.0,49993.0,54866.0,40474.16667,49097.66667
1636,10072,SO_0585,12736.5,24384.0,20887.16667,24449.16667,23695.33333,30052.16667,5411.333333,4190.833333
1637,662,SO_0585,29.33333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1638,5377,SO_0585,4145.333333,9296.333333,11301.33333,13561.66667,16475.16667,12065.33333,8894.0,10692.0
1639,2697,SO_0586,5882.666667,5560.0,3573.833333,3151.333333,3980.0,3309.166667,4208.333333,3677.333333
1640,13274,SO_0586,1.0,1.0,132.0,255.6666667,235.3333333,241.0,1.0,246.3333333
1641,6093,SO_0586,2501.0,2204.0,2449.5,1499.333333,235.3333333,1070.666667,3162.666667,1896.333333
1642,10698,SO_0587,711.3333333,1028.833333,2562.666667,2064.666667,2987.0,1973.333333,2021.0,2534.0
1643,791,SO_0587,13273.33333,33374.66667,11362.0,8554.333333,12093.16667,9617.5,6103.0,5626.333333
1644,4515,SO_0587,491.0,437.6666667,849.5,660.6666667,551.3333333,632.0,887.0,891.5
1645,6220,SO_0588,4856.0,20194.0,3018.0,2554.666667,3121.666667,2925.5,3355.666667,4145.0
1646,9848,SO_0588,4049.0,4975.0,2953.666667,2189.333333,1893.666667,2838.666667,3105.333333,3972.333333
1647,2604,SO_0588,5531.0,6774.166667,3974.0,4124.5,2228.833333,1996.333333,6544.5,5286.0
1648,7519,SO_0591,527.3333333,7716.333333,132.0,199.3333333,806.6666667,390.8333333,218.6666667,346.6666667
1649,12295,SO_0591,1189.333333,616.6666667,1011.166667,383.3333333,717.8333333,453.6666667,1126.666667,488.0
1650,5175,SO_0591,1071.666667,1045.333333,2895.833333,1597.5,1564.666667,1168.0,754.3333333,698.3333333
1651,12483,SO_0592,634.3333333,2141.0,519.0,752.5,806.6666667,1347.833333,966.0,1315.0
1652,2907,SO_0592,11118.66667,1644.166667,9927.0,17849.33333,15877.66667,18732.66667,32566.66667,19904.0
1653,5772,SO_0592,2062.833333,2317.0,1073.666667,1240.666667,717.8333333,2238.333333,2929.666667,4159.666667
1654,12546,SO_0593,1971.666667,2415.833333,2860.666667,2169.333333,2555.0,1538.0,2924.666667,3447.333333
1655,10812,SO_0594,12045.66667,5448.0,5529.0,3409.0,6326.5,4279.333333,116.5,278.6666667
1656,5378,SO_0595,20851.0,40934.33333,16277.5,21365.83333,19904.0,24084.0,22205.33333,20020.0
1657,12067,SO_0595,294.6666667,180.3333333,1039.833333,523.6666667,1465.666667,676.0,973.6666667,966.0
1658,8853,SO_0595,4192.5,2230.0,11231.33333,9323.833333,11990.33333,8739.333333,10483.5,7530.666667
1659,12965,SO_0596,30560.33333,46171.0,43039.0,47738.33333,44294.16667,49834.66667,43689.16667,48534.33333
1660,6377,SO_0596,2445.0,2317.0,4409.333333,5070.166667,2987.0,4756.833333,4326.166667,5100.333333
1661,9104,SO_0596,45008.66667,47382.66667,48895.33333,50341.66667,50418.0,47335.33333,40474.16667,56769.33333
1662,3583,SO_0597,4177.666667,1144.0,3170.333333,2486.0,3350.0,3263.666667,6056.0,3476.0
1663,10569,SO_0597,73.0,24.66666667,487.1666667,421.3333333,144.6666667,160.6666667,1.0,1.0
1664,610,SO_0597,22396.66667,19884.66667,36106.0,37830.0,32981.5,24384.0,32401.0,23550.33333
1665,9105,SO_0598,33385.0,32209.33333,45072.0,29699.66667,38070.33333,29339.33333,37970.83333,53332.66667
1666,8168,SO_0598,2750.5,6943.333333,5706.0,6800.0,5770.333333,8336.333333,7586.5,4786.333333
1667,2754,SO_0598,91.83333333,579.1666667,1.0,1.0,235.3333333,85.33333333,1.0,158.6666667
1668,1344,SO_0599,15397.66667,33825.0,26693.66667,22392.33333,23518.0,18242.0,14559.33333,22761.66667
1669,10813,SO_0599,266.0,311.3333333,214.6666667,609.6666667,1.0,184.6666667,553.5,1.0
1670,4184,SO_0599,113.3333333,116.6666667,197.5,255.6666667,144.6666667,99.66666667,193.6666667,189.0
1671,9849,SO_0600,345.3333333,464.6666667,407.3333333,555.0,1421.0,560.3333333,484.8333333,966.0
1672,413,SO_0600,30094.0,30799.33333,23347.66667,20636.0,18271.33333,18753.66667,21933.66667,26943.83333
1673,4098,SO_0600,364.3333333,1834.666667,83.83333333,274.3333333,112.6666667,547.6666667,141.6666667,296.0
